,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74
480,everyth,0.2648498603715282,0.014118292886137751,0.0,0.07915351531874029,0.10476232602957178,0.0,0.0,0.0,0.0,0.018853294944935647,0.0,0.042286975694909225,0.001029116139801438,0.009877954163609716,0.0,0.0007077771245986264,0.0,0.0,0.0,0.009552268728820918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010662522389298334,0.0,0.025848708695649605,0.0,0.0008744924785143712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01998738337092356,0.0,0.0,0.0,0.00839495879905492,0.0,0.0,0.0,0.0,0.0,0.0,0.004191902231830756,0.0,0.0,0.0,0.0,0.0,0.0,0.0019376196597696372,0.0,0.0
481,evid,0.04489247832877824,0.02583472956294959,0.008712749914579949,0.0,0.0026978175962746155,0.0,0.0,0.0,0.006682986339504536,0.06571674454281094,0.0,0.0,0.0,0.005201722636867847,0.003928866876896509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129001227766419,0.0,0.06644113393240904,0.0,0.0037621499911571167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014140021119905288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817268589646909,0.0,0.007350633407598933,0.1404441071023574,0.0,0.0,0.0,0.0,0.0,0.0,0.0132566042765915,0.0,0.019588337688559866,0.0,0.0,0.0,0.0,0.0,0.0,0.018566270081365608,0.0,0.0,0.0,0.0,0.0019119140655633248,0.007315263206253756
482,exact,0.24149576096144088,0.01172213471403735,0.019620110687632482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02589754883554863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058456288476755956,0.027098802327206194,0.0,0.019243830390250072,0.0,0.0,0.0,0.0,0.0,0.004950548910620701,0.0,0.023403878499617423,0.0,0.0015830457747892316,0.030216488688137696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003869448601077559,0.009940960607326237,0.0034654066944440147,0.020427941100349324,0.022144315970385624,0.0,0.003674440715674946,0.0,0.0,0.014883517013174408,0.0,0.03875770780068485,0.0,0.025080528228204585,0.0,0.0,0.0,0.0,0.004721609790262704,0.0,0.010931456696300112,0.0,0.0,0.0,0.004663061480086938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028173708660636674,0.0
483,exampl,0.10442337329396678,0.0,0.013650680729503813,0.08319310638790461,0.05838995574563519,0.005251628453602346,0.040119969265439884,0.0,0.0202492510335131,0.0,0.012513777650865117,0.06157765041357837,0.00992170639007499,0.0,0.0,0.04387835341383309,0.005629918223307494,0.0,0.0,0.008067905352249615,0.0049395926112096354,0.018134148221558614,0.0,0.0,0.0013830037915355867,0.010078155381682835,0.01292734226905669,0.0,0.0,0.0,0.04531860428384763,0.015261541631129171,0.03620584545439526,0.03749090481149126,0.0,0.015959465930904426,0.0,0.0,0.007864723696620177,7.88460288691831e-05,0.03858667549256428,0.01761584845365079,0.0,0.0013721363418467433,0.0,0.010276558042416041,0.0,0.003948070139711883,0.017674053698915705,0.03910436507023089,0.0,0.00269532243596801,0.20950765670071708,0.06009071571187323,0.07491255132126504,0.0,0.0,0.0,0.006986064440241273,0.015995135702887544,0.05870004443290581,0.0,0.0,0.0,0.0,0.00663005274846484,0.0,0.0689834312071643,0.046746189749279854,0.0,0.03786750294220579,0.0,0.0,0.0,0.03858277974519033
484,excel,0.0,0.0,0.0,0.009714932493062222,0.0,0.0,0.13330451625837086,0.006283679248570128,0.00581706997732184,0.0,0.0,0.01839100297143113,0.0,0.00020238661233824894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019650261287258695,0.0,0.013565741952506729,0.0,0.0,0.0,0.0,0.0,0.008532599419620967,0.0,0.0,0.0,0.0,0.0,0.0,0.01107683899211594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14741435826298868,0.0,0.0,0.0,0.18879095778455676
485,exchang,0.0,0.006764529485305372,0.024798779721272174,0.0,0.0,0.0,0.0,0.0031092514196498764,0.0,0.0,0.0,0.01725749587391138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001843078161765597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07775490060938019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014692890102629499,0.0,0.0,0.018233992129024757,0.0,0.0,0.0,0.5851440255224102,0.17348210804615868,0.0,0.0,0.0,0.0,0.0,0.0,0.10335647890266327,0.011972141647032222,0.0,0.0,0.0,0.0,0.0,0.0
486,execut,0.0,0.0,0.0,0.0,0.0,0.0017908633460735125,0.0,0.15504481817144244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3391900256051648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41966361891104825,0.0,0.03793328871590083,0.0,0.0,0.0,0.0,0.0,0.0016671793741443203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13471745475370472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028387995079054183,0.0,0.01913480057227572,0.0,0.0,0.0,0.1547984174561093
487,exempt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05360278065954672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08130943912318794,0.0,0.0,0.0,0.02518572916331515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016399081276778825,0.0,0.02107199323142143,0.0,0.0,0.0,0.0,0.0,0.0679789935490393,0.0,0.0,0.11521654215768912,0.0,0.0,0.0,0.02030868062091703,0.0,0.0,0.0,0.09566829030294868,0.0,0.0,0.026658988392865606,0.0,0.0,0.0,0.009522740878361961,0.2891399704739959,0.0,0.0,0.02247464594262235,0.0,0.0,0.0,0.0,0.06377631297249826,0.0,0.0,0.0,0.0,0.0,0.0
488,exercis,0.0,0.005127157616019355,0.0479680073741641,0.0,0.0,0.0,0.0,0.034608612882512116,0.003525983683298429,0.008580331105173155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149748695782053,0.007178353704463162,0.0022318013518856134,0.0,0.0,0.0,0.0,0.0,0.010229312680639095,0.0,0.0,0.0016116661288883252,0.0,0.0,0.0,0.0,0.0,0.02940827262692016,0.0,0.0,0.0,0.0,0.0,0.10630850874582401,0.0,0.014122331040610496,0.005129472766831022,0.0,0.0,0.24978202868862268,0.0,0.0,0.0,0.05083164389281316,0.0,0.0,0.004789795507757135,0.0,0.026875097198009987,0.0,0.0,0.0,0.0,0.0,0.009940806777130499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021083013765018166,0.0
489,exist,0.07386569013080921,0.02297730173730051,0.0,0.005796702485500486,0.0,0.0,0.000685867364739923,0.0,0.02032930257491366,0.013426161710204795,0.010636714633170308,0.04288937473190828,0.0,0.0,0.016781050587236872,0.0,0.015552758946823871,0.0,0.0,0.020421899553645134,0.04840799724745468,0.006056053320729365,0.00016349805187144495,0.014727202361166534,0.0,0.05603949421301242,0.0,0.0,0.0,0.0,0.0,0.0,0.038956328091273175,0.0,0.030386342572948862,0.008607315868374299,0.0,0.0,0.0,0.0,0.0,0.0025184030865702182,0.0,0.0,0.025043922564297556,0.010300301058929942,0.0,0.0,0.02059321431266927,0.015475816360420006,0.009954348652004523,0.0010337945601129783,0.19165625409024825,0.08228525525696524,0.0,0.03169548064705225,0.0,0.0,0.003928187266179543,0.0,0.01436636478971681,0.0,0.0,0.0,0.0,0.0,0.02617895423976012,0.0729392183059646,0.07412531481340241,0.06623178021027909,0.0,0.02402184147834294,0.0025144643686084217,0.0,0.0
490,expand,0.0,0.0,0.0,0.02191216036626179,0.0,0.02329558251965442,0.05608062152490219,0.0,0.1468419851700514,0.0,0.02890519971080925,0.08278454286945637,0.09350286040587372,0.07022820999952631,0.0372408515057976,0.05262397547201113,0.0034166354495924417,0.0,0.0,0.015438017145595832,0.0,0.0,0.0,0.0,0.00498102291791935,0.0,0.0,0.0,0.0,0.0,0.02361539057455963,0.003258470785687961,5.799166000134645e-05,0.0,0.05003640729635668,0.0,0.00422496156978517,0.0,0.0,0.022796416767680003,0.0,0.14803756113927422,0.0,0.0,0.0,0.0,0.026456937631292757,0.0,0.0,0.0,0.0,0.02351825388111843,0.00885996906884651,0.21524249017666072,0.0,0.005268732093985519,0.0,0.0,0.0,0.013752620023817204,0.06097553924098633,0.0,0.0,0.0,0.0,0.0,0.0,0.07151300906684893,0.007775717665595074,0.011846746588633522,0.016373314067674057,0.0,0.023822938944866312,0.0024141778747177765,0.0
491,expect,0.09913196548224565,0.025524538173730297,0.0,0.02554693515845892,0.024958761189288418,0.004643727970004995,0.023377258595729918,0.0023960046124444777,0.028201789249105127,0.0,0.009902208310826914,0.05127515599002398,0.07282168926961662,0.0,0.0,0.00911014326138528,0.0,0.01346025174703855,0.003895391443687748,0.06924937799771537,0.0,0.0,0.0,0.0,0.008232808479622045,0.03910673895750417,0.0,0.0,0.03345589343540422,0.0008332622898206157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028364350727847962,0.0,0.0,0.0,0.0,0.013844689856117809,0.0014925088246933943,0.0,0.0,0.0029211071465351643,0.0,0.0,0.03999513257597193,0.0,0.07966215311506779,0.0,0.056240180997451795,0.0,0.0,0.0,0.0,0.04192794547386555,0.0,0.0,0.0,0.0,0.0,0.018130705037471086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,expens,0.02396266933178476,0.0,0.0,0.0,0.0,0.00843486551479767,0.0,0.0,0.044772694968849065,0.0,0.013516424285402591,0.0,0.03508371373813249,0.00695195915714064,0.0,0.0,0.0,0.0,0.0,0.0,0.004023090019348828,0.01068826358641767,0.0,0.0,0.09806364256453552,0.0014006701996602735,0.0,0.0,0.0,0.0,0.020298620283861157,0.0,0.03105099143157265,0.008029481248786628,0.0,0.05153157714437105,0.0,0.0,0.0,0.0,0.016473830235991898,0.04233832839314076,0.0,0.05708949781102847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06316856459206302,0.01554142444986343,0.0,0.015759725801941665,0.0,0.0,0.0,0.16210838156917673,0.013633804838356613,0.0,0.0,0.0,0.0,0.023038481162450282,0.0018991130727419522,0.0,0.05911527368102633,0.005136941183215389,0.0,0.0,0.0,0.028254998887288524,0.0
493,experi,0.07589897290269663,0.0,0.0,0.1590633419211264,0.0,0.03377173536823493,0.0583773410145234,0.0,0.0,0.0,0.0,0.02079114142362509,0.007420596382519913,0.011963260153155355,0.0,0.0,0.0,0.060290758407030805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018118759507786304,0.0,0.0,0.07352311383529628,0.0,0.03487216241233247,0.006490564002304114,0.0,0.0,0.0,0.029593405469632975,0.013600478109552677,0.0,0.0,0.024806113726126264,0.0,0.0,0.015787812914154792,0.03277733034337672,0.014871688685063101,0.0,0.0,0.0,0.0,0.005085249048595411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05795127357459714,0.0,0.0,0.013389940995260604,0.0,0.007565377332229302,0.0,0.14561692104217114
494,experienc,0.0014349429780342227,0.0,0.0,0.07807535001623153,0.0,0.011697504972238426,0.003947388447216523,0.0,0.0,0.0,0.019446467768151003,0.007559125099020456,0.012335409967927556,0.030415618012694195,0.0029719874622157055,0.0,0.0,0.00434012696907093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03384903171699857,0.0,0.0,0.0,0.0,0.00694327123572794,0.003135728336159602,0.0,0.0,0.0,0.0,0.0,0.0,0.0006580170514756778,0.0,0.0,0.0036613979246284275,0.0,0.0,0.0,0.004963054388689642,0.0,0.0,0.0,0.01611639529024245,0.0,0.0,0.03313534580596492,0.0,0.0,0.0,0.0,0.0,0.0,0.00845482770661566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020430875942840467,0.0,0.0,0.0,0.0,0.00844446386574957,0.0,0.0
495,expert,0.03816364902734382,0.06993039444183377,0.007044425699052783,0.0,0.011112812496629779,0.0,0.0,0.0023125368181615515,0.0,0.0,0.003669694403151231,0.051098002252376075,0.0,0.0678299719859969,0.0,0.0,0.006533387528271953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05211319229541251,0.07242028319421608,0.0,0.11291518102214836,0.0,0.012208765562315954,0.0,0.0024519881323934287,0.0,0.0,0.0,0.0,0.0,0.0,0.018079155682768598,0.03748321243040763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009088478481856132,0.04874278259101831,0.0,0.0,0.0,0.0,0.0,0.00986560103090782,0.0,0.0,0.004975423078545996,0.01580716873903766,0.0,0.0,0.0,0.0,0.010008773753536992,0.02516663089136981,0.0,0.0,0.004520981489523918,0.0029360975718630894,0.0,0.02625956173813199
496,expir,0.00023392950745537713,0.0015790894561791492,0.0,0.0,0.05002296969167722,0.0,0.0,0.014235090954625017,0.0,0.017995541121769078,0.0,0.02836347729960082,0.0,0.0,0.0,0.007320830597025231,0.0,0.0,0.0,0.0,0.0,0.0,0.1538226339597409,0.0,0.06456638762694487,0.0,0.0,0.0,0.0,0.0,0.0,0.08364876073038545,0.0,0.0,0.052793946115898105,0.0323717968993922,0.0,0.0,0.0,0.0,0.0,0.0,0.009901745682522334,0.031116063234973707,0.0,0.0,0.0,0.0074103801230736436,0.00601738255308383,0.0,0.0,0.0,0.05559325445801964,0.19180277776357116,0.04389787027925696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,explain,0.11128713922951998,0.012173669633401283,0.001625685222406966,0.0067920876289516135,0.0,0.00440872388709962,0.0,0.0,0.0,0.008464032575160603,0.0,0.0,0.0,0.0,0.0025159517418203684,0.007266050259913548,0.0,0.0,0.0,0.027121826518493777,0.004142651396572057,0.0,0.0,0.0,0.0,0.0035443687586464534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066750521054462055,0.0,0.0009622718828088687,0.01265823456190379,0.0,0.0,0.0,0.0,0.0,0.0,0.009388240623334697,0.0,0.0,0.0,0.06916916153460907,0.0,0.04153708907387661,0.0,0.0,0.0,0.0,0.0025338620113753707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,export,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020792927964474545,0.0,0.0,0.5234239104441833,0.0,0.0,0.0,0.0,0.0,0.0,0.6965651044504179,0.7818946323495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601308397609647,0.02300832214012112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025153099073809955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830653584983901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,exportimport,0.0,0.0,0.0,0.0,0.00039648387447005777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322222470832695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5398847828888655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005468121366796149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,express,0.012059887391081459,0.023545365892131003,0.0,0.09019115249624499,0.0,0.012255565925623076,0.0,0.0,0.0,0.033439956074244326,0.0004799444673377235,0.10552149216965934,0.0,0.0,0.00019834595832629332,0.0,0.0,0.0,0.0,0.05042965327812785,0.017205686739943493,0.0,0.0,0.0,0.0,0.006895457557579119,0.0018626961209335978,0.0,0.0,0.013543205983899386,0.005511580213618032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014794893251044937,0.0,0.0,0.0,0.0,0.0,0.009212217970309093,0.0,0.0,0.0,0.12045920081547794,0.029348807041628344,0.018988429871403423,0.0,0.03695087191198863,0.0,0.04766613358812221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058023105171759126,0.0,0.0,0.0,0.0,0.0,0.0,0.00986504320419488
501,extend,0.0,0.0,0.0,0.06546878922355198,0.007035546727893856,0.0033101153689584157,0.0,0.0,0.03841732063878324,0.0,0.0,0.07408060941279002,0.0,0.0,0.0,0.015190967760063704,0.0,0.0,0.0,0.0,0.0,0.0,0.002325086297079474,0.0,0.26030464542218296,0.0,0.0,0.0,0.0,0.0,0.0024324060115999712,0.05793297957264298,0.0,0.0,0.014015836336280047,0.06013877082119395,0.0,0.0,0.0,0.0,0.0,0.002820184881890797,0.013906363693654724,0.0,0.0,0.003605356543319439,0.0,0.0,0.005643855957462817,0.011652771768509452,0.0,0.0,0.02068456349775691,0.20951398973160865,0.0611380495673081,0.042317646057773994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009829209371593487,0.0,0.0,0.046421134561398694,0.0,0.0,0.0,0.08314270362778065
502,extens,0.0,0.01373504209738157,0.0,0.0,0.013117570644434971,0.0,0.0,0.0,0.0,0.0,0.0,0.064427129547912,0.0,0.0,0.0,0.0072882039989328766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788136297066227,0.0,0.0,0.0,0.0,0.0,0.0,0.5313805767821637,0.0,0.0,8.173326136166755e-05,0.04270309362353759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01841301104543846,0.0,0.023616344868615434,0.14306570707399477,0.062344015790939136,0.0,0.0,0.0,0.022475321008830235,0.0,0.0,0.0,0.012786754736935626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442406983171544,0.0,0.021240119540427385
503,extraordinari,0.01791977863834448,0.0,0.0,0.1216269950198207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03853191119988627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011395461690592802,0.0,0.0,0.0,0.012254050781308385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449482673763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183899351281964,0.0,0.017440588843242826,0.033658082225235295,0.0,0.019291263518987713,0.0,0.0,0.0,0.0,0.0,0.0,0.14078082919344428
504,extrem,0.019387266101320147,0.0036050061988414745,0.0,0.026686355058636993,0.09172182952458548,0.0,0.0027938227421822914,0.02036817515080588,0.03340206662017616,0.12369886547745233,0.016282022910893815,0.06812095474873003,0.0,0.0,0.0,0.0,0.005137566209682647,0.015430631357079934,0.0,0.0008318769275612185,0.0,0.0,0.0,0.0,0.0,0.12250939345683515,0.0,0.01903522672959957,0.0,0.0,0.0,0.0,0.006341627910418686,0.0,0.0,0.0,0.004383204772779738,0.0,0.005530860581245716,0.0,0.0,0.0,0.0,0.0,0.0,0.0598254388751623,0.0,0.0,0.005936615290090392,0.0,0.0,0.028506577324843133,0.015300826289450363,0.0,0.001907195488421066,0.0,0.0,0.0,0.014045936452246876,0.0,0.0,0.04512992478341953,0.0,0.0,0.0,0.0,0.0042376389987213315,0.0674874471001577,0.0,0.013430187793580618,0.0,0.006671901621763513,0.0,0.0,0.0
505,eye,0.1029986657799546,0.019601077098073346,0.0,0.10287521648194878,0.0015369559880331525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01061124105059433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012141133670543736,0.0,0.002827711977200327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007545273959183175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017149094492872403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025592776012149335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,face,0.041260509277904825,0.032465478963128805,0.0,0.17256429959452932,0.05263144993232684,0.02070369107282697,0.01606389841176116,0.0656242871629871,0.035494475945796855,0.10511958476867173,0.054657467147690514,0.1016730422400771,0.1613790737757169,0.049974180763280175,0.004630883196897585,0.006186592215592601,0.0,0.07071550703385968,0.04573846065454408,0.0159101149050337,0.0,0.0,0.0,0.0,0.0,0.06629499573164328,0.021137892462388983,0.0,0.02449668710228784,0.02202560211452511,0.19817072581126804,0.040707938105051446,0.0,0.005998135465473966,0.0,0.004577143832252891,0.008156443075050791,0.0,0.013374373404961722,0.01365849946089289,0.0,0.007682337260244836,0.002401674062409349,0.018775008091246603,0.0,0.0854099398453794,0.006512357814278914,0.003337919321426476,0.05297324764356423,0.01640240629583546,0.0,0.02074952834115662,0.058372554275091526,0.00786821711729563,0.0,0.0,0.013634016066790095,0.0,0.05047753220650071,0.09058222111252201,0.0,0.008114323615897458,0.0,0.0,0.0,0.06148997611085248,0.0,0.09531666864519835,0.012619803492161413,0.0,0.0,0.0,0.0,0.00935377794667142,0.0
507,facil,0.0,0.1055424998303922,0.0,7.268263878936273e-05,0.0,0.23617025873329636,0.0,0.004663668792751865,0.06268640731229856,0.06649512228837536,0.0,0.0004520999701396986,0.0,0.03433613117644895,0.0,0.0,0.0,0.0022880036971719545,0.0,0.0,0.03623420326392161,0.0498775824625344,0.006456302840065118,0.005833286842280348,0.0,0.0,0.0,0.04342522964030132,0.0,0.0,0.10647997575605603,0.01916841086812391,0.06043823601383936,0.0,0.015524269647013844,0.0,0.0,0.04131695129209185,0.0,0.0,0.08473888282994461,0.0,0.0,0.03893840987622675,0.0,0.0,0.02836036307524303,0.0,0.0,0.0,0.0,0.0,0.06873391669978127,0.0,0.0,0.03706593216823211,0.009890100756641184,0.0,0.0,0.0,0.0,0.005782206695948383,0.0,0.0,0.0,0.0,0.09532432200383742,0.06995970040176899,0.0,0.028171731808060933,0.016649783324758093,0.0,0.03759902601807774,0.0,0.06130330507324344
508,fact,0.5182650149329796,0.061324007432841235,0.056690254401340054,0.0,0.048214220668163506,0.0,0.0,0.0,0.04268636574071688,0.03539782485938343,0.020275487154940756,0.04584835410916908,0.11433328630788848,0.0088219380645198,0.012511124428411752,0.0336277048839815,0.0,0.0,0.0,0.07883746302090298,0.08332480167158261,0.027035958642239243,0.07408196928246302,0.07319214924474964,0.0,0.060035766390278564,0.0313574326213379,0.040652435267343294,0.002620067723398025,0.007283823940585394,0.0,0.009683713452842269,0.0,0.03748675925414984,0.0,0.0,0.02852594325624323,0.0,0.04137774751242992,0.0,0.0,0.0,0.035921090031477435,0.004763641096489232,0.022738630528640343,0.020879243390875633,0.0,0.054077144702895555,0.0,0.021303483235428543,0.03794499857971993,0.011962771988932483,0.18388387890598729,0.02224435603891509,0.04013645141268886,0.0,0.0,0.0,0.012670677290405108,0.05551781839975725,0.03731967325378797,0.029559512055267897,0.0,0.007698942026259255,0.0,0.0,0.01352425095492994,0.09832166164610238,0.016730026830101885,0.005151587197026261,0.0,0.012340115887088355,0.0,0.0002870058118538103,0.0
509,fail,0.0,0.046564782502133764,0.0,0.0,0.10874512724890384,0.03946516693630019,0.12685017795172773,0.0,0.0,0.005585859130436763,0.019056917227131268,0.0,0.0931422584996128,0.005160365234655376,0.02382240266121809,0.016241521937267255,0.0,0.05770345605562326,0.005478797615802794,0.15893062322133786,0.0,0.0,0.07459107638909863,0.0,0.02807188303026775,0.003473682615723379,0.0,0.0,0.015487372280658586,0.0,0.04077064996675786,0.07634761051480321,0.0,0.0,0.0,0.0,0.0,0.0,0.007271057009057965,0.013748636648141447,0.0,0.0,0.02245061230460353,0.023137401679118198,0.0,0.0,0.003815955259102541,0.04902472917413477,0.0,0.0,0.06046656485063488,0.08015857683830707,0.19390934601591298,0.0,0.0026226008312307744,0.0,0.0,0.0,0.0,0.15437481454142551,0.0,0.014621135306500471,0.0,0.029003662752641022,0.0,0.011387318748950447,0.0,0.0,0.02745546521213833,0.02756960337744835,0.0,0.0,0.0,0.0,0.0
510,failur,0.023955221039884053,0.018205557369349784,0.0,0.0,0.03331347658953357,0.01893139510835521,0.0,0.02308326157625343,0.0,0.0,0.019620726621727074,0.0041738983280614084,0.014510629024018874,0.0,0.0,0.0,0.0,0.016266022084344713,0.005433553003801404,0.03145109659078167,0.0,0.0,0.03194272007208107,0.0,0.0,0.007421816374647862,0.0,0.0,0.0010962983045509907,0.0,0.022220987658415552,0.04790305378107775,0.0,0.0,0.0,0.0,0.01801370052814155,0.0,0.002613454930295243,0.0,0.0,0.0,0.0,0.009054321822346915,0.0,0.0,0.0007535032981071599,0.0,0.0,0.0,0.026133562620014227,0.06103948987007202,0.09308625670274812,0.0,0.0,0.0,0.0,0.0,0.001985196382994163,0.12275002880674404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009266602096437641,0.0,0.009617186620493306,0.0,0.0,0.0,0.0,0.0
511,fair,0.09790880789922538,0.0,0.03257844216961181,0.015396577174516509,0.006462903674760022,0.010201234406934021,0.0,0.0,0.0,0.0,0.0,0.036515269940411606,0.0,0.0,0.0,0.08992412000627592,0.0,0.0,0.020148753329917776,0.0,0.06296364578574312,0.0,0.0,0.0,0.17097795321641945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003370693401539639,0.004424157599011536,0.00762310880757497,0.0,0.0,0.10914558034656635,0.0,0.0,0.0012528639380725401,0.014342372860402958,0.0,0.08083578949359448,0.16492011737097237,0.0,0.0,0.0,0.10328021252481952,0.0,0.0,0.11091493854220599,0.0,0.029000638079236148,0.0,0.0,0.0,0.0,0.0,0.03598212513104705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839771990496945,0.0
