index,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74
1057,properti,13.423049895193932,17.687465968894315,0.013335685057546077,0.013344105046872553,0.013335214907216201,32.50806228660246,0.013350185443483174,0.013335514955080374,0.01333662433050948,0.013335144076009801,25.52082400462792,0.013336071274427192,16.365314105661355,14.171180194742856,0.013334750508301369,16.473417754606945,0.013335000359427886,0.013382886102738493,0.030421724823758437,0.013548762312675633,3.8944946409295373,19.07987763719318,2.486616166280247,0.01333490360688393,0.013352482558321234,0.013334986349782944,0.013361069733650742,0.013342953770171218,0.013336353549887525,0.01336655185142013,0.4790641122637761,0.013387623802761013,0.013337529154531083,0.013342686205289318,0.013345930423981649,0.013443116366332629,0.01334339114789123,0.01333496612698628,0.013354238995424718,89.25952102609044,0.013335216811969945,2.744080570807099,0.013335216654704433,0.01350122489313966,0.017193264769401303,10.41127024719974,0.013341266305104727,0.01333477824420085,0.013335119384353587,9.176416449883,122.40875808415355,0.013336109080890219,0.01333672081356838,0.013337532354917617,6.348520689272725,1.3232732669348415,117.51295693494988,0.013334867274984952,0.013335078877787196,0.013341485716760151,333.07794010056983,0.013335341639314675,0.013335096548483211,354.2602089800087,0.013350677934737834,0.013477772564908603,0.013949918754813667,1.3970662536612428,0.02248944257583818,0.013345096525774687,0.013335296306116145,277.4232075100595,0.013738978968685086,0.015177044856613718,0.013335099323906521
1058,propos,0.01336850928417539,790.985333739812,0.013335495208969065,125.67957545346215,0.01333719952330626,0.7963653328683133,853.1028329244758,0.013334854243245362,100.0234007862449,0.01333513615966412,250.3552831095543,0.01933700001460144,0.014437309976894262,0.013370678056946068,0.013335190620867519,88.79078204673651,0.013337642919425793,0.01390298746090313,0.013351822104043412,103.27252442187587,0.032652536556373096,99.8421578351795,0.013578366333006563,0.013335204209967873,51.36676527170206,0.013341894553779748,0.013337366697329989,472.9775237808431,2.666991496516172,262.8518777324188,0.014372194003191114,0.013339221726503038,90.3373149022931,31.018609612066996,0.013344006610484365,0.03585913291316812,0.013346691000553159,0.013335147525976724,422.9814967612184,0.013765718012545818,0.013337053505665285,1.531867197779974,0.013337818686512366,18.96460640539712,0.0133457019677338,35.48165583001888,13.400280071690588,0.013335359555695345,0.013334897983432674,0.027648359197809863,35.57805247818875,0.013339745245685148,65.62890563424807,0.013342078398581262,213.6163624826829,97.16384993981293,46.49828683930079,0.013334843508626727,0.013334913289055872,0.013462409421423868,28.42266015517432,0.01335541134601135,0.013335338362578511,84.74514799584314,302.1945599019374,0.17303480850584338,0.013654024221175034,3.4250635778837712,330.8770739276419,0.020534142219056025,0.013335105816110903,1.9039651856170234,1.3789444259927186,0.013343479520497538,3.9818232638180193
1059,prosecut,0.013335277968406146,0.013602763540139761,0.013335215065169779,0.013338990941593751,0.013335253738735089,0.013339516042872791,0.013334865280184396,0.013335474955251255,0.01333484003656972,0.013335270807947918,0.01335699441600691,0.01333729599816417,0.013335408288366534,0.013342001920652009,0.013334896010440068,0.013335779349263537,0.013335329547420524,0.01333545895758867,0.013337921642010062,0.01333545818983049,0.01333804375602422,0.013337747220691974,291.78604398611594,0.01333480126337107,0.01333483259263485,0.013335191343081297,0.01333569117342584,0.013341869689701254,0.01333561965584225,0.013335542922325805,0.01333597627527936,0.013335000907151099,0.013337212503524104,0.013336470197690851,0.013335119389914487,0.0133539261301148,19.21498915092974,0.013334907567597806,0.013336096813335106,0.01333526497380501,0.013335362747715929,45.824780230482396,0.013335074797698073,0.013335887894964083,0.013336054067025796,0.013334879810884605,0.013335773826524263,0.013335007141587538,0.01333473845099806,0.013336013231040921,0.013390580713725517,0.013335051130733369,0.013337247867146766,0.01333577042942517,51.29619886686303,0.013334914848530412,0.01333522190783809,0.013334792950194865,0.0133351247288504,38.15707884263768,0.013335857889717317,0.013335332670695442,0.013335108409464528,0.01333508881404392,0.013344222104092966,0.019170396488684488,0.013539913638004709,0.013335732282972364,0.013335541625209321,0.013336196313918282,0.013334894746915573,326.42548892138774,0.0133352695473275,0.013335193339428586,0.01333485238869996
1060,protect,294.0347099544013,80.1948551617296,0.013338332875021447,262.4906242700461,572.2803125602738,407.9343501978744,0.013457683613445872,0.013335128613974621,158.84366135270142,0.013334802443474843,1631.5880191073175,75.01856615295009,6.824168790470596,26.177274493203733,0.013335295898604075,139.3575410774576,0.013337901799863083,13.08532358544925,201.41726639252212,666.4884139235007,0.01441311945731202,1684.351889490595,37.104810978108056,0.013336005857300047,0.02598121874168233,0.013336199247191795,0.013338596922429965,209.49861400481151,0.013341677264670263,55.03550894990698,0.013344134406409552,0.013410740412948138,45.646348008171316,61.971721207044034,0.013351196526051143,5.552937256414041,1214.321261628448,0.013339549050947296,17.046474355294322,27.80693790053775,0.013347519477442246,73.73892317254351,0.013338468793835555,0.03496368449397578,7.813094421665994,0.026756846820439335,502.85832747635425,0.013336575744803852,0.013335451714927605,129.5447725757536,1201.8912222670706,0.013336091096113632,40.49347694858517,0.02394375312659549,1094.710236012225,1.5861693940308246,2.4824306334421227,0.013334939221727968,0.013335038782066789,0.013598175864087207,126.76582268779681,0.01339951281004573,0.013341876370082056,1457.5429627078397,54.050426508196836,575.8258343345157,8.185256491271046,99.49323539575198,4.964513048248722,5.5967202455215315,0.013353745314480664,1694.7613187813322,6.139275573527431,6.657882955478591,0.04066135438080201
1061,proud,836.0253787134853,0.013371259235216457,0.013334876040680363,18.940095260081584,0.013479296385893584,1110.8451761476929,0.013912027779150633,0.013334969337463153,5.272152440475648,0.013335719280701331,6.814516611990814,1.5005175813086886,637.8654911083829,0.03110897327950031,0.01333500370369767,87.88559021879941,0.013335002827856181,22.459117643656697,87.25916052327774,3.99048669146348,0.013340784904056659,7.257567337505649,25.747455476357292,0.013339427763890103,0.013350866088630977,0.01333492987992337,68.8459713008574,54.76610599345634,0.09653126530337353,0.013346583341097906,88.08545609120793,0.013456820196541396,18.526966559941947,14.100946586904465,0.013336419810629059,0.16058379841036102,0.01334978916428115,0.013344899781789895,1.907961721891853,20.319899636135425,0.013334889081287011,10.733872611398485,0.01333496159476507,108.8740840970713,0.013467982299360765,35.75328714513881,0.013335841708499628,0.013625556249665475,0.013334725325202194,0.027829855189591496,32.2241384843422,2.1728949889063687,16.330398610609183,5.488495781390671,52.13787941145617,20.850315929194668,28.92675681924275,0.013334913311023884,0.013335355450974218,24.93552881235676,0.014156813658252883,0.01333538626128533,0.013334802809723552,0.01333720480445154,1.9508020542223612,0.013766512546011533,101.76082455700498,120.4264342704627,0.013448049331537055,9.810701642684487,0.013335276347211922,1.0772422442774423,1.46918516914896,58.53436373107268,0.013335267304828532
1062,prove,18.171734653494855,7.2482882694962445,0.013335192823893454,18.057902162864405,0.013346155134565567,37.46106463464346,0.01333670324521296,0.013334879340093107,0.013339366176886702,0.013335219939507877,11.180222185382165,0.013349510426097163,39.83026408539877,56.78167083233834,0.013334991622337655,10.627967528117889,0.013335127545289389,0.013346361225854737,11.011889426894413,2.7727745635035133,0.013335914394306309,4.809847899553781,19.37163407908026,0.013335108299268355,0.013339765095598626,0.013335122965707435,0.013348940352532033,107.8176551826621,0.013338647000651876,18.934089747120105,0.023378861840341058,0.013337272067035364,38.75778146009396,0.013336456887057152,0.013335281683358798,0.013427966575904981,3.103881256712505,0.013335177731074139,0.4058391594027026,0.16715331680952714,0.013334790731337073,25.040955838359665,0.013335082767535424,7.876801180792383,0.013345790663326921,0.013360144811028119,0.013388263962960294,0.013335252499010162,0.013335207504073921,0.05846094520455056,2.065751730446105,0.013335739516451494,0.013709370470284747,0.013338646437235186,0.013427940787893422,0.01334204774281153,0.4917494216441241,0.013335030239757685,0.013335227188725233,0.07738972903063054,0.013585684958728628,0.013335116405632445,0.013335219017191561,0.014354045506441784,7.8142542702450255,0.03825173516009944,121.09381631697347,1.4245978264502965,0.014659885957343457,31.479348916298,0.013335181697455314,155.05361962902344,21.5824817396799,0.013648703351751676,0.013338527424246465
1063,provid,48.85421057832256,83.10322874864103,0.013334950771731802,150.59674306169862,30.284311268116078,704.6759158367587,240.20767442612794,0.01333507929277614,1473.489361192086,0.01333502811000361,492.9474242969536,15.431649520602717,276.8712023177813,0.014086393723437769,0.01333502283481935,202.01422452322535,0.013335148495096176,375.63674782965114,3.2675682161387,2104.488591664182,0.015237592065966697,620.5833174976656,184.81369453677857,0.013357330517167934,62.617193314691136,0.013343617749627272,4.746291304152751,124.32717408647477,11.30827082675101,148.8520875889853,3237.6282472651465,0.013353870492049254,18.29205137748245,130.5492060682069,0.013343937536245349,103.70515150732203,127.43437687898653,0.01334026911393668,113.95716189298265,81.16225181630703,0.013345422716011905,128.0734019901921,0.013336625664894823,175.23333892697963,20.008201218390827,103.63183062708346,11.028817660766828,0.013371240686765954,0.013334804544293338,132.0650151484658,1561.5044575955824,0.013336930115193239,87.43699781877596,356.11712040118306,3.2690275996745455,98.146264389051,97.58987907147421,0.013334955643105627,0.013334968635968846,116.24114431060701,166.3769880075685,0.013897718382289943,0.01333683858913615,7.3998884518900265,1225.4901363905735,48.29700369033169,9.95071378024974,66.21748028142835,230.01933481478338,272.64604949039443,0.013336876409409951,487.4668062728156,0.01977753515718334,55.65712227791592,0.019088762472571998
1064,provis,0.013348507326599706,115.67042293447129,0.013334878767641578,3.965707003414795,19.061045529065687,1205.3106007928898,154.10948977358566,0.01333508182210685,6.303928212842511,0.013335017143674629,138.5418226805874,0.013336447119674966,0.01334873339062176,14.31021359371703,0.013334879910214507,29.492164338393504,0.013336956674842174,0.03585921343525547,0.020903001434768444,902.651030802572,1.7408592662538105,149.02858274829916,26.6049022919636,0.013335009757557293,25.88524041018402,0.013334895788799903,0.013606808862970065,440.25704315867966,0.023145139017564292,469.5974709544451,2.7758443706675413,0.013335321333255795,0.12562347851179334,39.85689400172113,0.013343574784765678,346.4268872496079,15.806698831818949,0.013334876151269076,148.88300150222557,336.22250496350796,0.01334219342414404,0.015907071952522833,0.01333489104552265,21.91400806904933,0.013337894646080683,64.57224612292111,0.013565733229431144,0.013334890530500984,0.013335128850528004,0.013431258528718053,47.93919176836404,0.013337599202839959,16.629968199989467,0.013340856659918006,0.01363989571730287,112.48585821473836,0.013797768980724243,0.01333514225758509,0.013335203906530948,0.013597412343711195,1.1639349834011135,0.05843552184872776,0.013338147776907427,0.013348236219812664,11.245506942827287,0.01339587431998742,0.016439732431587983,0.08525589321896218,70.65292242112926,43.68267490580433,0.01336315045117152,58.814049974108926,0.013942600458215394,0.013448951944340861,0.013351989875976378
1065,public,63.38171157246121,78.30204276861434,0.01333554922954989,29.258499062646383,77.66032949600982,17.66529519609575,7.807998272671111,0.013335301482439046,87.19746933232169,0.013334893264948394,534.9354962005616,0.020419075446140692,1255.8843562201005,288.64502986982694,0.013335210047625163,593.2394326318138,0.013337535413125335,0.0133384388579565,99.98654888114675,993.5668088680208,53.1527549000571,13.325451553368605,11.044354034866132,0.013335471413407395,2.042956917113677,0.013336637315837977,0.013525268044130623,236.88613917774651,0.014566529286296714,32.38713373766206,78.70361658459944,0.013374876589051494,49.15430590934926,10.692732630305589,0.013339142967985487,4.071111593049726,0.40953124046599937,0.013335652758995144,2.7396728027964072,0.024983443748488623,0.013339748894738959,8.931304381000533,0.013336063853321594,649.9412683185411,621.6449060098008,35.95049680896251,310.3419618363643,0.013335520526679814,0.013335129131334054,95.4465880514951,2380.800461003304,0.01396795014985079,53.99200445974107,0.013372808144542371,314.16700654281476,102.87832067183196,45.86094478516708,0.013334982275600774,0.013334984715500127,305.7035298087742,8.117219218337084,0.08679317650589176,0.013336996158346246,299.0533203614601,42.30769303292018,0.01370543386863518,41.8910703809562,162.88840372077786,782.8479754864472,6.226277224520923,0.013345389220026184,633.7183533009509,395.72028134392195,0.013338374507803218,0.013357479955006874
1066,puerto,0.013335255451631181,0.01333639770917121,0.013334817957791064,0.013335026769972384,0.013335116154198577,0.013335206502022174,0.013335085549207181,0.013334986746202225,0.013346385281962662,0.013335598233501245,0.013335014137953839,0.013334960390639347,0.013335027687659807,0.01333721044022222,0.01333516434421158,0.013335147038307477,0.013335235520058022,0.013335452002464781,0.013345345058219528,0.013335188055540605,0.013335053013051474,0.013410322576848717,0.013335377464602432,0.013335250784745676,0.013335172461208822,0.013335458122503578,0.013334744467897352,0.013335577561284982,0.013349835025834702,0.013334854501803396,0.013335264795706356,0.013335010779062476,0.013335135627139031,0.013335056364814196,0.013338217072202164,0.013335905540933774,0.013335237195385138,0.013335047605612901,0.013337335716929329,0.013335503542697389,0.013334740796585545,0.013357963474984835,0.013334878982474003,0.013378484966521552,0.013334841428608071,0.013335210875180699,0.013334915786744011,0.013335131316346971,0.013335074513053019,0.01333531256236422,0.013336031445644938,0.013335252703357942,3214.8990406708213,0.013335005017485923,0.013339161911333618,0.013335463666976988,0.013335180043704285,0.01333471537737616,0.013335110437678968,0.013335146444718836,0.013335543200370222,0.01333520859292634,0.013339397791133235,0.013334922485670739,0.013335071938407588,0.013335168190451323,0.013335258107069432,0.013335228613085125,0.01333493312261578,0.013346848904910334,0.013336454963170118,0.01333557868511555,0.013359749528696554,0.013335387503961762,0.013335195772684855
1067,pull,31.012680140542997,0.19427013511745966,0.013335026713075805,69.47203208161294,0.013335557244440611,0.013590477469209097,0.01333585200784424,0.013335075058103385,1.5965244800822656,0.013335051858677472,1.1360281568248043,0.013379115902370458,0.013804305488254684,20.835226852315532,0.013335255975775671,52.72977141652769,0.013335165165085053,0.013374510428173057,0.013364365097066821,0.013840378166830905,5.920190769180212,0.01757685388868118,0.013384413163910872,0.013335324580775423,6.784726810366243,0.013335191981847306,0.01334340879675517,30.718122832455297,0.013336468145810371,1.5882936469225482,0.013354235940629485,0.013335135722205271,0.4226674944091704,20.798581186031832,0.013334910945773984,0.015591484921655784,11.067923309305684,0.013334734986304025,8.403900772782816,0.013341921160030778,0.013335062416770793,53.41587574722593,0.013334802817613338,0.013397397923969588,0.013337162436915944,0.013349322807086157,0.0136611516564612,0.013335140232860174,0.013334972681042981,2.319789851342134,3.9052784869547565,0.013337109623557736,0.013336540420157316,0.013368108322175278,30.888226705248478,0.013335401039111225,0.017156166270040837,0.013335254222038932,0.013335174314807734,0.013335675272195221,0.015090892503438817,0.013335106308025162,0.013335313389374074,23.383110355757527,0.013382159431088508,0.05582196214062927,396.9046039900464,17.11169097974715,0.013556995812854427,10.456317763664373,0.013334910362356013,3.6631313484733927,0.013335333194096962,7.003474243880284,0.01333778619890896
1068,purchas,2.089608092907979,0.013336164053764905,0.013334961231709623,11.884675754859533,0.013340706692334368,0.01342963004658657,113.92872394092583,0.013335151809327693,0.014289258335745608,0.013335102931225784,110.36418553458441,0.013335109831424588,33.02884213112318,0.013337718782737786,0.013334979222596488,27.356154003905996,0.01333471449322837,26.226832012651613,0.013400185895113648,16.705915496802536,0.013358939356255999,0.03715083278160289,27.03737089870555,0.013335383771145879,2.6768497222700454,0.013334810206302549,0.013346264077411615,0.013341400498819177,4.008679399560202,19.093422289707238,4.427660986075524,0.013335476369379824,0.013336216407740303,144.42176333897922,0.013334984568570069,0.025819020297362088,2.5056994700584103,0.0133349820498085,1.3736078547390043,18.660770253013922,0.013335389971669725,0.013338287770387045,0.013335139368123533,0.013352892692366622,0.013335917011781887,2.7374619383190804,0.013335302210007623,0.013335175925213816,0.013335075402359346,0.6415345190373009,0.06565157422460348,0.01333809348856197,0.01333614174098957,106.52577049765785,882.762249738203,18.383987034755965,0.013344751673943299,0.013335144421029062,0.013335019319780879,0.013787168880342048,217.5415089826087,0.01333546242036729,0.013335049484494479,0.013369248048627488,13.374260333520706,0.013395912803417504,0.013359523440317827,0.01334567161334639,0.013343000891716547,55.885292703654486,0.01333472186422535,15.070991124157576,0.013342301855669063,0.01375984634889322,0.01333639338347039
1069,purpos,68.43994420779728,84.2367582068913,0.01333748046369909,0.688566745543049,0.01334171676051336,14.088907695142339,88.46044580880194,0.013335171205649038,0.015062235865817748,0.013334925246567287,12.172678103842976,22.757864652131733,0.8595558030547269,170.00844867834027,0.013334853801764029,206.0443753715966,0.013336404817015044,0.05000718662494386,0.013735537491166384,171.3617307073854,0.0170102187757906,85.1480737019187,23.68715313541725,0.013334841495214966,0.013991465247230418,0.013335465655018093,0.013339749820240977,74.96199292670622,0.0573588966525857,275.0205586807423,2.227659647566725,0.013336128076418445,0.014880005429410577,5.398837042934993,0.013337885457026107,1.2747550940971817,0.013335660951036244,0.013335684684911442,19.264449282174997,0.54219641466127,0.013337639892731606,34.56929094400316,0.01333490485307377,10.704198879695019,12.66950671974315,14.767340617141413,0.2775133354609754,0.013335992826594768,0.013335118340592006,25.174383632204332,16.634507713698866,0.01333672535021961,0.49750376475485897,3.445412576301887,8.493893748241195,0.01770995580833302,6.123347815580681,0.013335026908122728,0.01333509332919566,0.016038704699163017,0.015185942152851835,0.013337404275242685,0.013335040826925378,0.013401357155339973,78.42930297682629,0.02266447648678693,21.799506965535148,24.276015378141516,37.476337007759064,141.50123408848825,0.013334977899971968,247.79544058354293,3.9508349187425447,0.013354005205562323,0.013339599423332007
1070,pursu,116.57201738104916,0.05997428032362796,0.013335116311432343,41.93066180766696,0.013335888360139785,0.013339881137600776,31.13487480338148,0.013334976673054628,0.01530469312580341,0.01333506440070311,7.956233393304743,0.013336075348975636,75.4931452424486,10.311971222416487,0.013335096736219786,19.184720931809807,0.013334927803705252,0.01334666299328451,0.013445037996740745,42.23372455903238,0.013344728822096358,0.013337614202615634,18.943316360994636,0.013335273034546362,3.7959442189212793,0.01333517667073238,0.013335623618579278,65.29057977282346,0.013335412364500778,0.013346886621354234,64.2558242453143,0.01333592255304703,44.68060705627078,0.013346237462080062,0.013336107237980177,0.026408684084427494,0.013335251444859341,0.013335220269717467,4.655561586284503,22.46129591982869,0.013336747866583837,27.795499891661475,0.013335232953872938,74.75480974812056,0.013335292639514768,46.16765902871135,0.013337117912472024,0.013335393495641501,0.013335010282347627,0.038608143579099675,4.339738501008488,0.013394840997639728,0.013350907203559362,5.082582869668094,29.93737310707969,0.01333569240467034,19.321750284694136,0.013335219666302047,0.013335083626970508,0.013826186398334418,0.013348339447918635,0.013335377347550569,0.013334957550552142,0.013346521782457028,6.715403338440641,23.21589524400773,7.805191639997975,0.013339963766140392,0.013538014478921069,179.76882299818055,0.013335544355991215,124.3084017706778,0.013349225621903263,0.013367324724591827,0.013336011482571386
1071,push,40.91111952434144,6.833606421448179,0.013335024331282325,44.67904202744462,0.013335470572808162,146.79702039672966,0.01342811768751217,0.013335091249849334,1.1610975513115074,0.013335157197067814,57.06275841050406,18.54343801762844,0.013372991721927114,73.14795032137923,0.013335654360177265,156.08906382912198,0.013334830152002401,0.013337714421923713,32.61851648526415,1.043066998650578,26.106838397883646,0.2732159583109099,4.382398240776582,0.01333570622164477,15.678111279018829,0.013335318899945303,0.20266099141275176,52.403069940814014,0.013335727970607635,0.013408791507656233,0.8102646566871636,0.013356554090771858,172.23780343309113,28.98428837449483,0.013335975867251392,0.0846764959850935,0.013335866656683447,0.013335065905771203,11.26042963296117,46.43129982751598,0.013335079205451864,70.15018828390475,0.013335191999501667,22.931663997366833,0.013507414313982407,0.013496869160381562,0.013573961921903991,0.013335015255316312,0.013334906062423008,40.94058329820059,0.08321829008972685,0.013336518333000898,0.013336404217292134,0.013336759695434412,0.3122740219463496,0.013438138840050295,37.97421623832775,0.013334899287618851,0.013335045858720787,0.013341786989358062,1.2516413449903983,0.013335664931013099,0.01333522316505479,28.389602361009977,7.354453853408616,0.01335719335988637,278.6075501431028,8.252945772298443,16.42057998227899,147.31770671181175,0.013334915681945225,9.325490675172052,0.015366499371727335,9.37102846153542,0.013337842543840012
1072,qualifi,0.024155043638896256,11.53690194356132,0.01333534746057114,34.15975042407402,0.013335940865806192,0.015065595225469412,49.11107644089664,0.013335022549776043,39.22632320297159,0.01333481563715269,39.76449555286764,0.013334868990128809,0.013344440400496576,22.21589106996525,0.013334856371549282,0.01370872068097815,0.013334981142375933,0.013337131848786783,0.013380119546991018,30.439096200508164,0.013337977247807204,0.013406207378120162,0.013777001168713447,0.01333675276942261,0.013349429799810915,0.01333548252274803,0.01333588872435206,0.014195081889606604,101.18935811463876,0.013344625065398796,240.98699357033357,0.013335483402699104,0.013346439002747023,28.21564878312292,0.013335615462425435,0.013357758892760117,5.768830098911081,0.013335178752458227,0.01478074782783305,0.013342494455434527,0.013334974288408262,0.013436913085598355,0.013334927496690201,38.246282853853295,0.013335786629513485,0.013376503389944679,0.013334773457163033,0.013335149149629843,0.013335880910306437,0.013338271054504339,0.797037747695703,0.013335373428663115,0.013338895438189207,12.327761853259224,0.01334991923920418,0.013335577814597436,0.01334978428264253,0.013335230083852151,0.013335184877690413,427.7732413351728,0.013337231390187968,0.01333593616101634,0.013335326738447924,0.013335415753711137,0.013344389377587442,43.670010473544735,9.751117112154091,0.01334069663151029,0.013391858076554004,0.013335562281261874,0.013335180049582165,5.495411144018406,0.013335752692839261,0.013336448227935348,0.013336821354017824
1073,qualiti,15.82276014317536,8.930769875634127,0.013335187565934615,15.267479351440231,0.013336993808359258,0.013422970837538989,0.013336409997335092,0.013334982913983622,584.5057747737818,0.013336270941021295,14.770874827129088,0.013335331738063075,164.13050211728327,0.013590787397202004,0.013335331718690559,22.68407948003251,0.01333477422448643,0.013337725939803704,0.013475162441384587,31.24530748795874,0.013824490976329042,0.013446416967966019,0.013338541541597611,0.013335026999600387,0.013339089960642857,0.013335900223586385,0.013336336992728603,0.03764535160455046,16.166812739364612,0.07865365504064613,114.09078500477496,0.0133354050454246,0.013370411888558328,103.91914417597665,0.013335045962384733,0.014252380848683611,0.01333605179485754,0.01333498357915318,0.018495216713916338,11.58275611966924,0.01333513241459824,0.013834058571488464,0.01333515962196732,351.47273652836526,0.013334920627666667,0.02148873500430073,223.0400850061305,0.0133351195288923,0.013335056984651731,0.014497342280072751,36.68669055344542,0.07030163170700422,0.013467585460447311,34.42161991886648,0.03789455717996285,56.69906740729399,54.22928974650893,0.013335142049770463,0.013335202036436568,13.396177435741189,16.46951881559547,0.01333954742137795,0.013335099136671693,222.14195625743474,0.01340358837153235,0.013341925789642654,2.1978320518579437,11.384935422343064,0.02153192472366437,0.013386825100499324,0.013334839044820307,0.013458806660177737,0.013390956305852143,0.013336996670730865,0.013352966718676279
1074,question,0.027663618713738333,21.053294451833004,0.013335236990865952,0.15481634757717885,0.013337655211610006,0.013641740322060824,0.7215757228586265,0.01333487185540492,0.04335949169390885,0.013335142058723952,0.19699571137417085,0.013587768593809226,0.01333665709919384,1.3805572455680601,0.0133368730415155,337.6221915366271,0.013335217775343158,0.013346181514443355,0.3206525874443766,0.01346280437038035,0.013348169460618384,0.06701453918017408,0.013459494532724199,4396.58697429627,0.12780675961650242,0.013335170020104656,0.01333565768978705,23.8742417700585,0.19579935176712454,14.991380470291421,0.014973130705393637,0.013338236617396405,1.6488261431924787,0.014920364477667631,0.013334903555557652,19.54296286137412,0.013336111678247126,0.013337065002333302,2.7253879984620752,0.059126647037799324,0.013341347301066986,104.3686503865655,0.013335132005002553,0.013479249431530232,0.014606374780468332,0.027084919962988313,0.014121657289820419,0.013335155352452367,0.013335746061698673,0.01400591296729847,0.07750137295294417,0.013336300664251231,0.021224489494031665,0.01335235691631625,0.013794260942118549,0.12028158379131695,0.057144185649559295,0.013334668218610854,0.013334925600360658,63.96092571546627,0.3183015571196309,0.013334967396127596,0.01333465840104687,0.019155045728802972,0.037700017991747554,0.6214337351860464,11.850117746775512,0.10950935468596047,19.7811121271826,92.75662710686912,0.013335203925046668,244.22540452602104,9.318737370194977,0.013659505696529448,0.013349010834558769
1075,quick,86.36164706296032,0.050875852852624755,0.013335302607632991,0.013451697429886573,0.013335761246714416,130.1605668284113,0.013336066037951545,0.013335028521162636,19.276824718667648,0.013335127238115365,14.18200389213445,0.18136255899868,88.17178215702437,0.3104395880877132,0.013335061104257959,212.84350932308877,0.013334825750097434,15.859399373365274,0.01868153968539555,59.63945069536706,62.94924074602663,108.47489207134252,20.54584185087462,0.013335939303942059,9.444265447068501,0.013335131868909927,1.1877155677552909,118.64864871828402,0.013342233560379285,0.016813415559468817,0.013444760136417547,0.013335246157417211,5.53375266324616,3.609829516119176,0.013335049051328403,0.014327916547345082,0.013337213133817354,0.0133351723235818,0.013351469422958165,0.06622868878294269,0.013334817930683421,24.94895421293967,0.013335330862468518,0.2698724830114074,0.013336779763872405,11.446025474886575,0.013336441470403231,0.013335757306458864,0.013335205506484388,0.015080562143337615,206.619813912788,0.013334789777144276,12.072255259616897,23.985498339265735,64.94287100739858,0.013340864980190145,0.24451102764981822,0.013334734986341206,0.013335233760399084,21.08197469940263,7.52051023017726,0.013371382104722338,0.013335033657256405,0.017686307825293,0.01349691924880965,1.2943784450437754,275.9070033378712,2.966108722464754,103.92297284216745,42.204570756019095,0.013334873295422607,0.01487125717973764,15.90759730810182,1.2438861510681019,0.013335274172053923
1076,quit,50.56794199897049,5.593565341570124,0.013334988394626731,7.8191021714698286,0.013336711624927437,7.402761977573584,0.013356249489172972,0.013335055053553866,1.5351281103187895,0.013335055449111777,0.014169805723764186,0.01334005455965852,0.014317610430330205,4.98083522854394,0.01333513619649017,568.1510767891567,0.013334853389390352,5.621049183475679,0.01373017592615044,0.8310844543275913,0.013346882947746346,0.013336202973050337,0.013435109691209472,0.013335028274118697,6.788125364822412,0.013338051202791593,0.013337007666985007,130.10511292609226,0.013585900879200016,1.2204313235532924,0.05035368429687955,0.013336399718557504,65.60883492252408,21.213330269723897,0.013334780315621922,2.6877415959261106,0.013335684310333207,0.013335534869454572,33.1762329403914,0.013355240616757089,0.013334800365697055,25.257891630424155,0.013334893180369435,0.015000575495448061,0.013343757975583532,2.507615755119481,0.013337028970402275,0.013335093383975465,0.013335207343503774,8.696167065355526,0.013343698610590121,0.013453559977610085,0.013336227855149776,0.013767959981281672,0.2788419087038704,0.022782639985698915,3.9088634534151576,0.013335248608621468,0.013334937432093645,1.5643546084565345,1.0438405084829547,0.013380814808304288,0.013334810981112626,0.013337281118219442,0.013346100740584139,0.024641547688589373,367.21479400988557,171.49881298535894,43.902590946783235,11.26459505764341,0.013334938659967308,5.088691752951315,0.013545603974116497,0.01344727062208637,0.013335509915417798
