,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24
1170,russia,0.0,0.12413890410345327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358407616861317,0.0,0.0,0.0,0.0,0.0,0.0,0.35662975924201007,0.0,0.0,0.0,0.05100106709161416,0.0
1171,russian,0.004202270704911173,0.019292754856044866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001358688642746615,0.0,0.0,0.35228939125241465,0.0,0.0,0.0,0.0,0.0
1172,s,0.0,0.14536055370535475,0.21830575028706625,0.4252947362137321,0.0,0.0,0.023076713910480637,0.08453554953339834,0.0,0.00346317254700147,0.06193965707578147,0.028108926424949335,0.10436667536401815,0.011193594810530625,0.0,0.34075343297469546,0.08419047279398968,0.06761888928521098,0.11737991764548958,0.6231787911706994,0.18539090828158555,0.09431546504098459,0.15321388599946584,0.1444553318113716,0.0447318462859543
1173,sacrific,0.0,0.0,0.0,0.349303000459946,0.0,0.13229603857179795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06022370549312013,0.0,0.0,0.0,0.0,0.0
1174,sad,0.0934417425460009,0.0,0.00894521702521115,0.07799109580952064,0.0,0.0015569419782204346,0.0,0.008571232873965946,0.014263452705111082,0.0,0.0,0.023297934435865385,0.0,0.039036520344361766,0.03758004158170736,0.0,0.0,0.02822570067466024,0.0,0.02163997959049803,0.0,0.00510956387450819,0.001012519666855552,0.0,0.0
1175,safe,0.03645737183567453,0.0037416534984758094,0.0,0.09831757641035839,0.0,0.0,0.02194806232409895,0.2230314235530434,0.021764863517876577,0.0,0.12640582112674634,0.0,0.005275152183544923,0.0631543041273863,0.10312866415852398,0.0,0.08961104018002998,0.09574763749668769,0.0,0.20561636469978498,0.08982330649755745,0.0,0.0,0.038899695816947695,0.0
1176,safer,0.02204609613560802,0.05085397871645063,0.0,0.026934262665062696,0.0,0.0,0.0,0.04506450094223366,0.0,0.0,0.0,0.005466200806787033,0.0,0.0025537642037850466,0.09077891101397767,0.0,0.05416307468834834,0.0,0.0,0.024450826114707547,0.0,0.009070175198920966,0.0,0.015048343681619494,0.0
1177,safeti,0.0,0.0,0.0,0.12049407590809455,0.0,0.0,0.0,0.13203732791029457,0.012048359381815305,0.0,0.0,0.0008189638809644506,0.0,0.006475022872939647,0.19458331858585168,0.012149618603897953,0.3977308161049435,0.005821794219554595,0.0,0.0,0.30256975101251116,0.0,0.0,0.21159647725902486,0.0
1178,said,1.007696578357189,0.09392075570841771,0.22247937848982471,0.013428682654237705,0.0,0.0,0.0,0.06038523549212607,0.04158877638790546,0.0,0.0,0.3611987435697512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121594051439483,0.0,0.04732260348034491,0.0,0.0,0.0
1179,sale,0.0,0.012630633096115099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003579820559756287,0.0,0.0,0.0026086671691278093,0.005914189504455118,0.23255209725554965,0.004468777715385154,0.0,0.030372218093091825,0.0,0.018769868961489813,0.021493762708916928,0.0,0.1368008638099442,0.02719254010351803,0.195082649342732
1180,san,0.016358523221233358,0.0,0.0,0.0909155195490957,0.0,0.0,0.0,0.11234906225343998,0.0,0.0,0.1636383880586324,0.0,0.0,0.0,0.08886956434982862,0.0,0.0,0.0,0.0016839474672615924,0.04915195959636797,0.0,0.0,0.0,0.0,0.0
1181,sanction,0.0,1.2329751300576957,0.001399517310496009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019269122790727417,0.0,0.0,0.0,0.0,0.0,0.017647678238134155,0.0,0.002582153062090883,0.03245181994664235,0.0,0.0,0.025105554300521093,0.0
1182,save,0.1121143029701169,0.0,0.0,0.10824999727990205,0.15234665881359016,0.0,0.013984933960180364,0.0,0.17523339842973648,0.0,0.0,0.0,0.16783025696762227,0.142759913604563,0.0628703094042509,0.0,0.13576669168208605,0.002973812235697367,0.0,0.0,0.12851218649696605,0.0,0.04372602465140448,0.0,0.06906018517319179
1183,saw,0.18382514253319246,0.0,0.0,0.09912852072730294,0.0,0.0,0.0015504771641923494,0.009787196227660423,0.0,0.0,0.0,0.055454662834191946,0.0,0.0071956542686636695,0.020886319660390586,0.0038702598188659378,0.0,0.013544930313329807,0.0,0.048927832028439734,0.0,0.0,0.0,0.0,0.0
1184,say,1.5607324266036753,0.0734260468767629,0.19601710029858385,0.0,0.04213700393412381,0.0,0.0,0.0,0.0,0.16109703390017407,0.0,0.206110571826515,0.0,0.0,0.0,0.023551655522657713,0.0,0.0,0.009873507077802936,0.009409088587248843,0.0,0.08817717427848976,0.0,0.03936826305697921,0.0
1185,scalia,0.0,0.0,0.5560426401890282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,schedul,0.021800793868487267,0.0,0.06209373910176619,0.0023120408218683633,0.0,0.01973187821880037,0.0,0.0,0.0,0.003736875503691386,0.0,0.12151868881573202,0.0,0.03509928569302908,0.0,0.0,0.033139723921754294,0.0,0.0,0.0,0.028229341575865388,0.0,0.0,0.0,0.0
1187,school,0.0,0.0,0.03427616618951512,0.25391610427044325,0.0,0.0,3.098140152501287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632060680658556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,scienc,0.0,0.0,0.0,0.07698919182537887,0.0,0.0,0.09733364274279355,0.0,0.0,0.0,0.0,0.0,0.035429501881879294,0.0,0.0,0.0,0.3288182485026605,0.0,0.0,0.0,0.1408456272916365,0.5436560652368593,0.0,0.0,0.0
1189,scientif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006574989015444488,0.02343718639208462,0.01233944204402565,0.0,0.0,0.0,0.0,0.0,0.10727303207945012,0.0,0.0,0.0,0.041311253706128315,0.3942982300003644,0.0,0.0,0.0
1190,scientist,0.004219237875807375,0.017048464137474326,0.0,0.005223672547094436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682211152947165,0.0,0.007096702863789834,0.0,0.0,0.5377749386528966,0.0,0.0,0.0
1191,screen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534710585839228,0.16701913712932867,0.0,0.0,0.0,0.0,0.0,0.009093399592209723,0.0,0.0,0.0,0.0,0.10110251744766352,0.007895301728495958,0.0,0.0,0.0,0.0
1192,sea,0.0,0.0,0.0,0.02782892358067741,0.0,0.0,0.0,0.0,0.0,0.0,0.00406801119582069,0.0,0.0,0.0,0.0,0.0,0.0051805987117823195,0.0,0.0,0.08285677350973335,0.0,0.32085197699084705,0.0,0.0,0.0
1193,season,0.03432203979625771,0.0,0.00396179719988351,0.09637189510326195,0.0,0.0,0.0,0.0,0.0,0.0,0.025831470366050185,0.00941141365187012,0.0,0.0,0.0,0.0,0.06193954188648014,0.0,0.013099695021930305,0.0,0.0,0.03199854306206451,0.0,0.0,0.0
1194,second,0.13873774569081573,0.02590173588111823,0.07473952767458854,0.08070131310898646,0.014215619742846797,0.006332276818372936,0.01872658551363041,0.0,0.003489391782620402,0.17338281479712664,0.0,0.023304107291292054,0.0,0.0003701037040390825,0.18155509833692018,0.011699863991488648,0.019727314264454242,0.0024770636853137643,0.0,0.032629596140896305,0.06384595035456843,0.0,0.0,0.007863455109923102,0.0
1195,secret,0.0003853935808997038,0.04747059271926536,0.05657131850433982,0.0,0.0,0.0,0.0,0.10407131413168258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26989843209911846,0.0,0.0,0.0,0.0,0.09568716136295166,0.0,0.0,0.0,0.0
1196,secretari,0.0,0.16069001208471057,0.015958642414968176,0.0031490781784827672,0.005919693490709444,0.15017127897261448,0.07516677661019931,0.2656877136339042,0.0,0.0,0.0,0.05984242866534251,0.025364362895073083,0.0,0.0,0.0,0.053263236069122935,0.0,0.0,0.3051379281091289,0.08903882881217304,0.009712340318516064,0.0,0.0215379841746689,0.0
1197,section,0.0,0.0,0.1355618194777974,0.0,0.06723038346513037,0.0,0.0,0.0,0.0,0.16549814308657737,0.011359751349988574,0.0,0.0,0.0,0.0,0.0,0.02089416468141936,0.0,0.007776888835762006,0.03570000149711649,0.33125293674779255,0.010289751595470758,0.0,0.0,0.0
1198,sector,0.003944153716570867,0.0,0.0,0.008650472451812252,0.011446257183393172,0.0023375379887556,0.0,0.06595929180050125,0.0,0.0,0.0,0.0,0.25647752646635547,0.0,0.0,0.046279412111074635,0.08544153857747099,0.0,0.0,0.01304723364299306,0.1423962253487555,0.03369618779290484,0.12863772082796196,0.0,0.002463032977331349
1199,secur,0.0,0.2559938256660699,0.0,0.0,0.2989002761812839,0.0,0.0,3.284085048970969,0.0,0.02380580834719118,0.0,0.0,0.1886882503640836,0.0,0.0,0.015274503235409522,0.11990039591301914,0.0,0.0,0.5682681752218162,0.05220044812890465,0.009013095281062302,0.031665805798584024,0.10784729847477767,0.038029129397023236
1200,seek,0.0,0.03647604589189653,0.053044987868165194,0.04419217492890923,0.0,0.02287498410042932,0.010101321227909865,0.05353413459304703,0.04534111355488688,0.09016764021888217,0.0003817755674050714,0.0,0.004946557976765919,0.03939211594362575,0.019525164306553284,0.012604065372898168,0.0008674280740265301,0.05575859741871664,0.0,0.12678181956998585,0.15486615550485244,0.0047612986458789395,0.0,0.0,0.0
1201,seen,0.26165956251835076,0.02412843573714105,0.0,0.013785159609468575,0.017763731961698555,0.0,0.011801960834250856,0.0007531114936581442,0.0690812148146278,0.0,0.020753583474898103,0.04545353199725311,0.025926887925950652,0.07943333097796058,0.017425049765841135,0.054848758085027025,0.031235723842572356,0.01228100791875489,0.0,0.09133664515905375,0.013441354419529927,0.0239537462266452,0.025271740788447794,0.01674750767889401,0.0
1202,select,0.0,0.0,0.0739384989164251,0.09477541296928657,0.0,0.0,0.01429606949861867,0.0,0.029598824040299575,0.0,0.0,0.022845458529313793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020593929004579927,0.05244435702417301,0.0,0.0,0.0,0.0021414246716701846
1203,sell,0.09507472450059934,0.017491589630483344,0.0,0.0,0.0,0.0,0.0,0.0,0.021163551141223372,0.0,0.0,0.0,0.0,0.0,0.0631108159440369,0.13096648325463153,0.0,0.0503984708313094,0.0,0.0,0.0,0.0,0.18873951620899876,0.09200188607554226,0.0058773559465304425
1204,senat,0.0,0.0,0.25622532562781797,0.0747134288777062,0.0,0.0,0.09989627211484738,0.0,0.0,0.0,0.028175945790475374,5.31170444221222,0.027503171973420993,0.0475421879437668,0.09023345989744107,0.0,0.0,0.055163484007192835,0.0,0.0019530654256893485,0.0,0.03715889206276132,0.0,0.0,0.0
1205,send,0.18463284832799862,0.022366020183189943,0.0,0.0145117780042396,4.444216574239021e-07,0.013708291328582527,0.0231562717882522,0.03918832228617782,0.0018116262271153363,0.0,0.0,0.09507485153566378,0.0027548345543744347,0.0020649427142759576,0.0,0.020160935986750634,0.012566144052886283,0.0,0.0,0.13959300704373565,0.013616313619341671,0.0,0.0,0.03834207986642142,0.03529968643437971
1206,senior,0.0,0.0,0.011206585899522404,0.14392771432327867,0.1994161247894421,0.029375088195289768,0.02452950969734983,0.0799949356980933,0.255510132248095,0.0,0.0,0.19875877788747143,0.0,0.020423206840021222,0.0,0.0,0.06851872447635803,0.0,0.0,0.0,0.01112525923753869,0.0,0.0,0.0,0.062010172273817256
1207,sens,0.2582577363616219,0.0,0.0,0.03676196829226363,0.0,0.007453261049162216,0.0,0.026233100524338193,0.0,0.07167145634280134,0.0,0.004975038310082696,0.022574506494015295,0.0,0.06848036714560447,0.0,0.0,0.0,0.0,0.015829221790637716,0.062345652398610465,0.007137349183140058,0.015332640669131294,0.07180196635165399,0.019792356104618283
1208,sent,0.13051135097994263,0.0,0.023791060417769898,0.007673529402236005,0.002882230091657031,0.0,0.0,0.029287636360467863,0.0,0.0,0.0,0.10345717540193138,0.0,0.0,0.0,0.0,0.0020453716981923497,0.0,0.0,0.05876068297395391,0.026344186389674798,0.0,0.0,0.003815497642300087,0.0
1209,sentenc,0.05187746807172021,0.0011136259915190154,0.05208812370568578,0.037651098021995524,0.0,0.0,0.0,0.005241549360014136,0.0,0.0,0.0,0.0,0.0,0.10567859675404889,0.005419783148168357,0.0,0.0,0.09583794295272155,0.0,0.009492919792275392,0.0,0.0,0.0,0.0,0.0
1210,separ,0.03787800247135748,0.007245046424914309,0.07111097378909911,0.013449036978169515,0.0,0.0,0.0022313498743198896,0.037451100372894744,0.0024195602796661052,0.008445472666201678,0.0,0.018806683423111394,0.0,0.0,0.0,0.0030260373506378066,0.020603236764291346,0.0,0.0,0.0023638579918304793,0.0651036036627042,0.0,0.0,0.0,0.0
1211,septemb,0.0034664760772331253,0.009719993075080036,0.017823725218815804,0.09425225502991946,0.0,0.0,0.0,0.05038062746577905,0.006646818690373866,0.0,0.0,0.021689889718305252,0.0,0.0,0.0,0.0,0.026100851058578595,0.0,0.0,0.09126862053738832,0.027679942779943532,0.0,0.0,0.0,0.0
1212,serv,0.0,0.0,0.15800579213796995,1.3866203039852034,0.01404365005481023,0.3375767606050525,0.015130610576359829,0.0,0.0,0.0,0.0,0.14264177235780934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08816316172347179,0.0,0.0,0.0,0.0,0.0
1213,servic,0.0,0.0,0.0,1.132760122311694,0.04550094612001134,0.38496182610721075,0.0,0.0,0.29990976948473114,0.08911042854841335,0.0,0.0,0.0,0.0,0.0,0.0,0.2831929140552968,0.06082322774124348,0.001578495370887889,0.09533323243128984,0.2307293571709103,0.0,0.06491131451302734,0.0,0.018337206812709617
1214,servicememb,0.0,0.0,0.0,0.07604358162630262,0.0,0.2533564964865154,0.0,0.0,0.0,0.019437286786153557,0.0,0.0,0.0,0.0,0.0,0.0,0.0034411008914907466,0.0,0.0,0.1938345577603643,0.0,0.0,0.0,0.0,0.0
1215,session,0.04091867270712646,0.0,0.05575860761289913,0.0010282545923710033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698346334939567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016105313511888562,0.0,0.0,0.0,0.0
1216,set,0.13554493768141537,0.03590675698430334,0.04521083238455998,0.05213142675025796,0.07419680754333174,0.0,0.042944805669370534,0.0,0.03257558023113365,0.03127369257948517,0.022735284209857345,0.07375311680020553,0.025826763163786844,0.002015927487408294,0.0,0.07075776153869189,0.08979888817364469,0.0,0.0,0.015118621121897217,0.13843591162333524,0.025744025821108022,0.0,0.0,0.0
1217,sever,0.03769456064247125,0.02581274147190172,0.017589147594374157,0.11487114634183607,0.002243651296456814,0.011370538583379587,0.02812000844841564,0.013981439950840101,0.0492327389714544,0.013693506077671206,0.04868974388180454,0.06673305646755702,0.0018658635886636367,0.03423336545341163,0.0008127150433985182,0.014849440632035247,0.1343035614140985,0.023253304809863002,0.02428900103726911,0.07901869430940821,0.15610517227194004,0.07297334877968227,0.0,0.02324910144737855,0.0
1218,sex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711021168719352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,sexual,0.0,0.0,0.016321116304668693,0.013773425703422203,0.0,0.010773093652520162,0.05937254853631655,0.0,0.0281156109405357,0.0,0.0,0.0,0.0,0.0,0.0049718293067154504,0.0,0.004142303702960728,0.4384485799778596,0.016533306734777035,0.04432061002061543,0.010146313601347384,0.0,0.0,0.0,0.0
1220,shall,0.008555146217205281,0.0,0.17819674308106928,0.017081693577449,0.0,0.0,0.0,0.0,0.0,0.158384181399579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744297945082294,0.0,0.0,0.0,0.0
1221,share,0.08934919332134145,0.008705628065586795,0.0,0.1943416274968489,0.0,0.0,0.00940887573096575,0.19904102495240053,0.0,0.09793828352567892,0.0,0.016673245196068297,0.016889852567193116,0.04764024848658401,0.0,0.030371364312151882,0.0,0.0,0.0,0.10342529651086964,0.16423564800048351,0.0,0.005567364472295281,0.0007447215208158024,0.03619422649758241
1222,ship,0.026157557402034036,0.012909980867903991,0.0,0.026162564069143704,0.015200607007694125,0.0,0.0,0.0,0.0,0.0012115596148883122,0.011975756661670523,0.0,0.01231063508218937,0.0,0.0,0.07319214135559769,0.06415354057344688,0.0,0.013157200930527323,0.08231935801502632,0.0,0.0,0.023766533254985605,0.12723358734009588,0.0
1223,shoot,0.024372807886871583,0.0,0.0,0.05707738802420148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521376889975306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,short,0.07751279845723999,0.03190808214534557,0.0,0.07999990350427451,0.012257717605172342,0.0,0.0027663442857567863,0.0,0.009457545299807673,0.0,0.004538477162176224,0.09045108096973609,0.0036471735281400877,0.00020510827225797432,0.007474845923887824,0.01259175031703379,0.05213554708626497,0.0,0.005096830670590079,0.008552387757929344,0.043627760970740725,0.0,0.0066843160091299755,0.008296097106123666,0.0
1225,shot,0.05993770162384594,0.0,0.0,0.11834558380182501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159301979569273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,shouldnt,0.18092341920586447,0.003953873518158033,0.016708456713943116,0.0,0.006804997331910004,0.0,0.0,0.0,0.0,0.03355760852481609,0.005040812116146545,0.02017776558377671,0.0,0.0,0.07972613602298112,0.0,0.0012056919964282386,0.0,0.004872921874913546,0.0,0.013659099484278708,0.0,0.002928755227816554,0.003580707928159782,0.006285367897367308
1227,shown,0.04405138092181896,0.005240276848269773,0.004908623791310897,0.025077046183398902,0.0,0.0,0.014498761089861596,0.0,0.019433792056052245,0.0,0.0,0.011637622770260272,0.0,0.005606699448217529,0.0,0.0,0.008661845533750238,0.0,0.0,0.02398092991760733,0.02327799236442553,0.002365272570548216,0.0,0.0034545247270598577,0.0
1228,shut,0.1025906048904118,0.0,0.004891226075062592,0.0,0.008736449393741711,0.0,0.0,0.19199776651705414,0.04900807284800991,0.0,0.0025151506964446453,0.06771355430024231,0.0,0.0,0.0,0.013360770433343782,0.0,0.0,0.0,0.0,0.0,0.0,0.06026980116969438,0.001590574894495521,0.0
1229,shutdown,0.0,0.0,0.0,0.0,0.13029013287903102,0.0,0.0,0.22317179117729533,0.0415055796162096,0.0,0.0,0.08564540807653497,0.0,0.0,0.0,0.0,0.0488744722957342,0.0,0.0,0.0,0.0,0.0,0.017704544986885448,0.0,0.0
1230,sign,0.16635610003536566,0.08253155916123764,0.004568674342836897,0.024100826368084964,0.0,0.0317658778980917,0.03252923269041183,0.014579411384685739,0.055474743842128214,0.0,0.0,0.12975714724671406,0.0,0.0019288743323232185,0.0,0.0802491350900495,0.0,0.014761767983728536,0.0,0.03483243828985197,0.06604984412799028,0.020884314544172344,0.0,0.0,0.0
1231,signific,0.0,0.048564290810383055,0.01533076824664082,0.0734184860269694,0.02139131959828811,0.0,0.03052269470014513,0.0,0.03659188149955526,0.02718892707277581,0.04237659600909416,0.08109686730378063,0.03338499356533089,0.01726676169455752,0.0,0.03387753749715187,0.16975987764502345,0.004335286835468417,0.0,0.07545049202410528,0.16695723107636948,0.08185949470235517,0.018037992341565143,0.04409057396939263,0.02410499748107315
1232,similar,0.006988047638696201,0.0038991790647472505,0.014068016426117783,0.0182274573271201,0.0,0.00014878289927233046,0.00892163733747218,0.013273259978038524,0.0071182137401316296,0.028476756866729454,0.0015055567821192144,0.04542747100944492,0.0,0.03683361088025309,0.003847094405564297,0.012060922395541587,0.03454176427442282,0.022664777304088734,0.0018610576650478885,0.05097122816222331,0.1326562287931942,0.014752165442852912,0.00014714960111448898,0.008275129497701157,0.0
1233,simpl,0.15268360944420054,0.012263994861133526,0.021121046847701195,0.0029904952944581394,0.0,0.0,0.0,0.0,0.0,0.15688714384678867,0.006619609225324924,0.008706205855534025,0.0,0.0,0.061291309850900894,0.014858269857243494,0.004997963903326769,0.0,0.008880197815887798,0.0,0.09828512633450219,0.001795921363318636,0.026551836484772467,0.007971950922966974,0.028784286567214202
1234,simpli,0.18401926681542913,0.033095961467598,0.06978906905890656,0.0,0.035483521552239515,0.004857098461023459,0.00815882023448733,0.02958335270173159,0.05755988424682876,0.19930240781512637,0.016920769565897345,0.004941302601504129,0.0,0.007472337264926891,0.03170304105036366,0.017768219298306406,0.06026529560743854,0.0163126809341749,0.01278381868613292,0.04661521076922785,0.19026993408096995,0.03422163354386478,0.029871357457499283,0.014001612958044207,0.030948641485177033
1235,sinc,0.07941938574650695,0.037311036579679394,0.10001149420844803,0.16188939412774478,0.06483334097696049,0.0,0.036118479727654564,0.0,0.07209448216335856,0.0,0.019189599669014495,0.1288392675772267,0.02680554180736878,0.035665656449815064,0.07637721757755284,0.06045225035750558,0.13214484886229902,0.008165936923705064,0.010930387450330264,0.15883072148398444,0.1117655115118789,0.06017632752459629,0.07348270076113898,0.04328066855518328,0.04411286177366288
1236,singl,0.17203365750715205,0.010328100707057117,0.024469457806901365,0.02285541222502118,0.04696143269805587,0.0,0.03345649440516454,0.0,0.03128937559089094,0.0,0.0,0.09193100059906205,0.0,0.03661014205034375,0.07349425276609055,0.0,0.02224478053162646,0.020124862131444952,0.0,0.003916646260087186,0.04043006659990298,0.004875461049922141,0.019910217150340435,0.018196172767913268,0.028060378827777618
1237,sit,0.2345737688212137,0.013954506013634967,0.032806482105629114,0.024101691638397794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03862197860561263,0.0,0.0,0.0028021619074329253,0.0,0.0037439683473769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,site,0.01207411880637312,0.12458759264273621,0.0,0.09905549140884184,0.0,0.0,0.0,0.0,0.003638391789070096,0.03605616244679731,0.08160430493472395,0.0,0.030862980530750827,0.0,0.0,0.0,0.07194611320785381,0.03332844347928948,0.0,0.006152011686663604,0.04636728636947902,0.008356330022654231,0.0,0.02369644079727516,0.0
1239,situat,0.19681595612614472,0.0008677618925006618,0.011085110210113125,0.02684926388660947,0.0,0.0,0.0,0.026759053490778353,0.0049758293989326735,0.03376100244323776,0.028764568259502098,0.011964251486054064,0.0,0.018349708182876182,0.0,0.0,0.008199134543452842,0.00975798590078837,0.07700468394865066,0.06264600466423571,0.018002265834658374,0.0,0.0,0.0,0.0
1240,size,0.03515695374599208,0.0,0.0,1.8797380676933044e-05,0.02016102066723578,0.0,0.021284603057809284,0.0,0.0,0.01228371807673967,0.004638137679985982,0.0,0.0030594061071123947,0.0,0.0,0.0,0.018751407532094696,0.0,0.001798515876990827,0.006776987832681918,0.04596558695671187,0.007461704130093281,0.05931121536643339,0.0,0.0
1241,skill,0.0,0.0,0.0,0.13004861146284852,0.0,0.04919969535673697,0.1595020931500706,0.0,0.0,0.0,0.0,0.0,0.003977079582510034,0.0,0.0,0.028212542490900515,0.02315853783385267,0.0,0.0,0.0,0.0,0.0,0.034004968188900045,0.0,0.0
1242,small,0.0,0.0,0.0,0.11079919987827871,0.0,0.014915696499896222,0.0,0.0,0.04841274812018519,0.0,0.09583456060006701,0.0,0.0,0.008443059853348605,0.0,0.0,0.010248527948259055,0.0,0.0,0.0,0.1668992434324188,0.0,1.7601840128151858,0.0,0.11640813221833529
1243,socal,0.035538688841017047,0.022200136599404164,0.0146202383478799,0.0,0.030636895005869438,0.0,0.0,0.0,0.03836102537812748,0.0,0.0,0.024255036977427875,0.0,0.0,0.0,0.012826659291975573,0.0,0.00701526864005802,0.0,0.032446029692166006,0.07074126048127716,0.01191289287308954,0.0,0.0,0.020718182678758846
1244,social,0.0737830990415897,0.0,0.0,0.09769146521445472,0.25453039111129516,0.00019854240281177359,0.06114415052264462,0.28784404650291423,0.04527439301636354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029997703980986477,0.0,0.0,0.001465066093019003,0.0,0.023742490016906634,0.0,0.0,0.18777026344552009
1245,societi,0.10181523249741187,0.0,0.0165750163359648,0.1442042773331903,0.0,0.0,0.022722841263443715,0.0,0.02543669663679164,0.0,0.0,0.0,0.0,0.028031529453484028,0.009561408465371806,0.0,0.014814974803618645,0.04915485182273867,0.0,0.030641933889079136,0.0013088157615278575,0.04369028446873396,0.0,0.0,0.0
1246,soldier,0.0,0.0,0.0,0.19640734929942805,0.0,0.047694646398841925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164858894509225,0.0,0.0,0.0,0.0,0.0
1247,solut,0.129296639176236,0.0,0.0,0.0011853153926859612,0.03772935635135155,0.0020950305169881484,0.0,0.006704798274745735,0.03791497463787007,0.0,0.0961566595303499,0.08130665524966889,0.04576309055447231,0.07729601790760635,0.04180397573977086,0.0,0.11292145449278997,0.0,0.051563708022799304,0.006608187674941202,0.06616411979104254,0.0728001097643612,0.005607009188471395,0.0,0.057270772050539986
1248,solv,0.16982799170626636,0.0,0.0,0.0,0.07544888640407992,0.011427241770292534,0.0,0.011024584793192868,0.0,0.0,0.039819500416810136,0.02841718855532071,0.0,0.041307568207302414,0.007911687843422593,0.0,0.009639285427146179,0.007411456369832574,0.013257043181432658,0.0,0.002396506463543248,0.024245729022091014,0.0,0.0,0.0
1249,somebodi,0.23586166481016263,0.0,0.017292864999650052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035384491951314387,0.019104519059869176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,someon,0.2571074784742115,0.0,0.04922195556471567,0.07747436463764291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594906539322967,0.16398358979327196,0.0,0.0,0.008187886917890028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,someth,0.8073237623949536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315150683845434,0.016201384073606023,0.14820984487795574,0.0,0.01837049299185635,0.05017417065216989,0.0,0.016068461685472463,0.0,0.0,0.0,0.0,0.0020429720060866244,0.0,0.0,0.0
1252,sometim,0.20758230078908166,0.0,0.0,0.03335036755350202,0.0,0.0,0.0,0.0,0.0,0.009452020515790688,0.0,0.030417706737298107,0.0,0.012382151095450974,0.0,0.0,0.007207497215847614,0.01902392975983752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,son,0.02357107504578625,0.0,0.0,0.37499780275065364,0.0,0.003871663000717496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07427476128109797,0.046017301073397174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,soon,0.04188108426015671,0.010436703981021362,0.0,0.06123683917705327,0.0,0.0,0.0,0.0,0.0043164923394045235,0.0,0.0,0.10775900681098728,0.0,0.017787095761960515,0.0,0.0022957311494585684,0.029745724445473826,0.0034244092429241723,0.0007081245343607165,0.013921946817268974,0.013702293460600291,0.005508144353236479,0.0,0.0,0.0
1255,sort,0.17004138808177469,0.0,0.0,0.0,0.006119285362792532,0.0,0.0,0.0,0.0,0.0046760404778439435,0.0,0.01900148397458832,0.0,0.0,0.0,0.0,0.010087540497003226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
