,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24
169,build,229.69031038557574,29.96347967979471,1.4638258613613735,152.4674569088874,4.3826483035648245,231.25209810009244,63.85135226200404,149.5307069973128,32.13046248659004,100.745349564108,5.590857060376994,2.1883029164247043,804.1162325802411,8.774820545428899,144.16645439286262,701.4839702396355,14.531859362933547,8.208314905569159,265.2547218165404,16.52736761735354,669.7961986432623,487.60576110763884,31.31113765258857,342.1076310139431,34.11339633948013
170,built,73.59580772994693,5.534937509280947,0.040430774859126876,56.63934860837215,0.04000351385498617,6.16004133488906,0.341446007667229,27.09700174133704,14.220936864283946,62.485323203443485,1.741102929559195,0.04065069307336054,268.0127950489168,0.12894529578482125,16.979436358888226,170.88624168396356,16.40893806751434,0.04237024713498435,63.42032310925716,3.908972449498231,182.7096974400347,8.540853177756084,0.049251816959750956,104.39070930096038,9.831515697791762
171,burden,2.9247183867297313,8.682461025096087,10.23574463093944,273.77363531884606,8.160216448233264,0.04008816404654375,118.52765325251828,28.98956306748224,102.47028137973831,0.04018401960209323,585.8448482925089,0.041611688983788975,3.2558041501320125,0.040004643879267186,40.80708321765796,15.367426782818315,0.04004359104682224,38.382497937428816,9.848042502888227,0.2037351897607641,4.2575550903620325,10.987402791959223,125.22111701882605,11.783956600351864,0.04025328788004831
172,bureau,2.2715240612458203,0.04001240312192921,18.232802186641493,32.91100695358372,0.04009290425678076,0.04002790404889147,95.31073407846561,0.04000641512915296,0.040274914874968905,272.1204928193708,283.90332939912776,61.98709104248864,28.063171735441948,0.04040949808670116,4.179609169110038,0.04000579480141278,18.70373415003518,0.04001266304667246,0.040007917556266794,0.042690439395972404,0.10969614885376698,43.02986994082119,76.19122007623822,0.04000776811625811,0.04001361001591491
173,bureaucrat,0.04044542119365198,33.54445654287022,0.04000500561731082,3.6008383366079433,0.040093094623718045,0.04701079541421946,19.010708533106754,0.956449626925215,41.678481332773316,37.731462496897635,443.79421412689004,0.040534737710389214,0.040222081440163183,0.041667907919156075,24.35888272801007,15.798277703425725,0.040408191072467,63.402105897218355,3.622231134026885,0.09495475872324173,0.041069343978098964,0.040009904042792296,0.06277187392567499,50.996284788898905,0.04023458448605317
174,bush,3.052587677716428,870.3676909875134,0.04001882295516342,49.62744570549834,0.0411883117443744,0.051218734981151884,0.044315382795205006,73.67258540258788,0.040220737466360394,10.261282403820392,0.05317916320081631,34.605709903259175,0.8087521932413944,0.0402353088533637,4.23054898286269,0.15944619954595465,171.06881146108074,0.04001034423077836,13.540039932745039,0.040113388625644175,0.07701216663593029,0.04008010080199629,9.298182997287173,38.2685537598014,0.707024638380791
175,busi,4714.2836552557155,183.57966829592905,0.9425917359500271,526.4172700162296,0.6986114537646052,121.62372583630169,439.7661132340038,0.08975377772752867,166.93640560330246,131.68536119556737,2050.9319023437456,14.874554329377425,686.139689000995,22.85934790101646,0.05949603991348661,222.24956398949433,8.614729057829102,47.36721948505805,1.3705502902324784,116.73258305583732,202.31451751731797,4.479742830995707,16.630695606689294,613.0371212250195,29.44816248176823
176,buy,316.76225584010353,0.04055212568671832,914.9524305588372,43.6777096050831,6.367539965963653,0.040005755643903435,213.7697948428101,90.36837984372553,184.7481343752971,0.040367709303863936,4.886894250251298,0.04000894154136339,0.04698200398108815,0.040915461830808325,0.04021754665366192,33.120056827789426,0.040023349288534966,0.04789399470331084,11.275269484482745,2.597987616425389,27.351085825463343,0.04000571064940551,1.238438686919949,955.3326105981137,302.16066512058717
177,c,0.06159809143225861,4.400486333037869,0.04015743687183604,51.74015317075036,0.04004421432018867,0.051543497716575175,0.06988215558843103,9.415882381955464,0.07199672299227922,0.04377111143894999,376.10907234025905,2.37961573549945,250.4276800717395,3.8114711682091307,166.01476144324042,27.793056442169668,70.15218456642779,23.055716939017202,0.04050887756015327,69.76455336090771,44.27210172073659,22.53185822022477,314.4410065866195,181.20583077113415,0.06313755785499311
178,california,6.41708197236803,11.32033025995477,72.31097302602144,0.04616038986962602,0.04000516773726407,1.5106995941121757,5.860147173824745,16.01523082141432,15.56148863440216,939.0347317039937,80.12049997649858,0.04001303511280433,279.66070392361104,7.162292130251242,25.56223414477351,13.799154950620043,34.69450095861511,9.116247353229818,0.04014968680740023,1.9438218212069844,630.1053957716773,126.20580896575571,152.1437489444989,221.16918113075252,157.2534850506852
179,came,11.484043797307594,234.30649753475413,20.261219510660528,15.594280720456785,0.06737096644674902,542.8471152378257,48.33357650912257,156.20876456949188,27.62106446225359,2.788678053130486,1.0764109764051428,12.050965281660952,535.0991243858176,0.04443006062623025,7.535060040068076,41.63751905154247,55.92272484869403,3.2439581851382044,16.288271078178486,60.61903155841036,7.2065212155292855,5.262605616533871,6.836388781654452,2941.5002834251572,115.3533337078574
180,campaign,7.7675077757788245,761.9399347867007,36.14470082579156,22.22950397518924,0.04004843901021972,0.05627418018790615,0.04019057425644071,319.3825604300799,13.339145340669765,0.040008633026222894,0.040107318592381876,7.388654777562182,205.12383117252764,189.89681904921213,0.04000769899575295,0.0795518515730935,12.440608660325804,0.040003290130060015,9.427250673543792,0.24159623876536473,0.04005623780874549,0.04007121680150791,0.3039263423072023,103.89543642811076,0.0485464056727858
181,canada,142.4901313438427,0.040141590435549324,0.04000228715325188,0.04005135059299804,0.04013922475238164,0.04001965211088455,0.04041096923809663,5.914442479703528,0.040238468959730364,6.711063263581341,0.04013830596470813,31.22078179546606,27.61062380344893,0.04006764514081713,0.04005626271421093,395.0195415875753,0.04982617525722292,0.04000519853794419,0.068645961238594,0.041050140183704,0.040002688520399815,0.04032117773280367,0.08324241097912023,0.04030235832930415,0.14809810079531718
182,cancer,0.040005318166541196,0.04000158115931728,0.04002077300846148,0.04009422092057404,0.04000240132203732,0.0400047641985658,0.0400103901544221,10.645193348970384,450.0764479737456,0.0400023222560427,0.04011940363673749,0.040002349757590025,115.68615848714184,993.0817829398638,0.040414399538506576,0.04199140166156551,0.0530622146999751,0.04588431210147438,0.04002677342938487,0.04000204229784047,0.041091137878144036,0.040004177001964014,0.04019517181381577,0.04002963571568544,0.04001050160445401
183,candid,0.8860521470874642,587.1385997003994,0.04003076451053532,3.5469731816666563,0.04000608268180805,0.0400390799734781,0.04028044508487192,25.137148808242774,0.041163879501492535,0.040002222604148534,0.04000403610192874,0.05142350815920934,14.07765117330999,40.393357292237994,6.652605003763615,0.04771730970617345,82.94286222848123,0.04000774978338694,0.2576040360133665,0.0400357127638413,0.04000210330825119,0.040121456805371415,3.774998638780416,56.25259061542601,0.043781670516655595
184,cap,0.040754902667238406,0.899962915198528,0.04000360093806384,137.53970170398958,0.040002443546289686,1.0486323409447977,77.68139888812901,0.04011826185573271,24.785906654823627,0.040184872784286424,17.316975965963266,0.04021794520537915,0.04012559652690102,12.9371650410871,0.040029032432510096,4.97651296120202,3.527698399551989,4.030807816197958,0.04001298359516219,665.3472200083664,6.707373773118644,1.2479964294065173,0.04003229604180114,2.139413218754154,57.10784203426188
185,capabl,0.040100414054857446,1.833428147211872,0.04000480783166197,0.04156843134517253,0.04000963297211909,7.359322255309262,0.040053060664858246,212.1108293350754,0.04000474826295975,0.040216191714585486,0.3245358795588832,42.76826227695258,0.12768895695509483,39.67086813582336,0.04137535834966675,11.855813385148782,209.25415504083887,2.614983397331737,596.2165616855275,2.8565341571417444,0.040008069673064264,469.1268064894247,16.982219267741335,0.04013432164756981,8.34250694310769
186,capac,37.9364492594705,0.05578887318993554,0.04001916274732644,0.04076531136105055,0.04034596413884741,3.224953344494227,0.04000329087866692,51.17238803902524,0.040279018239359074,19.443937291261154,0.040160815050938714,0.04808199605908237,113.16569930589587,20.883771687522767,12.489528235855223,140.42884456322844,114.10019299255882,18.286327103858486,84.17447900548495,10.900817654456699,16.04969075696786,268.99039505834105,0.040672728770410685,57.851124446663206,0.04020935417684926
187,capit,532.1538827892808,0.04349721447135429,0.04008311029276066,32.06302724407398,5.874355923876554,0.04005476933463813,103.7266278172727,92.95979624092244,0.04000985230730074,0.040186478873205714,309.0124208253374,0.04529797782054245,168.79593170628158,19.603732001819186,0.04006614069617446,18.974123632699744,0.04013639366859444,4.436344949611415,9.126939145495712,7.861848300359677,146.78635312284473,30.88285667068646,0.12389196586988536,53.01561884519511,0.04022479488129689
188,capitol,0.04298879848459469,53.570130008740165,0.04002680487272265,0.04221347081652843,125.65518296401743,94.18578632728365,0.04000249001223315,4.5384688038077226,0.05148653185479733,0.04000852300762469,0.04633544967820402,0.04000817306300729,461.52980816284287,0.04005275344475934,0.04092846843598345,0.04001138324936901,5.020996367201107,0.04017472661564703,0.04049886016298919,45.37285920703527,0.06272130633802239,0.040024512131829275,2.132258929041893,188.52469145517642,0.04005644638690134
189,car,56.60931075290722,0.040119508015434735,105.9365617617352,7.932346795438001,186.50234184959234,0.05163349816833373,80.9722906241253,5.275549362377697,1.627980045002166,0.043223807432919065,0.28654200829892296,0.04017093418468544,62.18338109194384,0.04004111489812149,1.1945824935977367,78.28394118378652,0.04229462275296494,0.0400035210354958,0.04001946389692062,0.04069579760845578,603.7375340520335,0.04006458911649806,0.040628845583877665,283.57282255958256,0.04749760855883922
190,carbon,0.04006800005162651,0.04994953025960943,0.04000447172341982,0.04002987141713597,0.04000185305164676,0.040080787577746683,0.040039325255490345,0.040002969500364666,0.04000224572956781,33.71125099250354,0.04000267877245495,0.04001974342970058,0.04000797037556945,572.5170679203258,0.040004030013539256,1045.6784136706765,0.040002465193106615,0.04000224712087588,0.040012704369873274,0.04000235302864898,0.040004860978278,0.04001198656669563,0.040015817630604474,0.040005436701985135,0.04055824048094679
191,care,55.07671945728747,256.71847892249855,185.72154655011266,194.710649457974,0.05542226163292088,146.01850399117973,24.730175051646288,32.93971129427378,9136.14005761514,3.978195214067876,71.79914795898291,32.436015730897985,279.855240016539,21.0017267829846,92.9543996915187,40.4184556434886,3.2414015022245795,1647.3327492668202,47.206284525264785,114.99627745495138,15.249044055868966,16.847635136841642,67.70187045544489,1156.7922691474275,205.221081403183
192,career,0.055443240417286446,0.04000421800702591,0.040008050031199116,11.502350086561998,0.7260528776481937,0.07103035375838081,0.04000607171390377,0.04573930556963963,0.040773280553307194,0.04000367876530246,0.040064159040682064,0.04000314349759659,993.9542171692686,0.040002831220103605,373.3773745970462,0.040014915110178406,470.05233764184106,0.040017195930234,0.040069389522664645,0.041559125683111486,0.040105071705099804,0.04001373903705774,0.0423697574635734,5.299748486472019,0.04000284776249516
193,carolina,6.0989435018440545,0.04009294476274583,0.05213043353835349,0.3936400797347979,0.04013938314572782,5.536250172947507,40.692369498657314,28.31252311699054,5.150490610066114,30.330600426147683,45.90874960916835,0.04200189598088724,686.2185767991955,0.04077153082545035,2.5178745713509367,40.69950920624315,44.89850912626072,0.04002148533850033,0.04335209037212062,0.4087889202576931,15.139236243158905,0.04050390393798456,36.7377538061499,347.34104783931826,77.60386152098887
194,carri,0.4444106460427809,102.59619190624484,16.59241605624804,4.121624478576455,139.46408692477976,10.757274818056661,32.81715662846717,321.334880149853,13.483370564275994,40.430677738389555,77.51756293611004,152.5718344074364,204.55695898052795,139.0195155898618,2.864302073148708,19.517972678460787,56.28078759801983,0.0400496795820737,90.40524534937448,83.89010902916564,120.71628763552657,173.60894051722437,110.17769782343022,115.86571101225098,8.468379817735281
195,case,200.8853874725896,208.74940536661916,270.2428390988484,41.43453813450061,214.27376988773227,118.04593184540639,137.30983994573026,35.128771709128564,121.66649109283514,7.806288464314085,336.8318726252421,185.13735102489383,1.06311286668321,638.8191339633978,11.088527119543384,49.70867279718148,264.47433042360245,113.87124958412608,84.17897773200733,0.49049742377535177,98.06146770539428,5.508629157735943,3045.5810242065613,1083.390409118058,171.7344915901472
196,caucus,18.59499799755142,0.0400223035508935,65.82595186035594,28.594125657216427,0.04018229078420315,121.12423824472062,0.0400025328160604,0.04000219865542826,0.040276321973666436,0.04000440043615234,0.9467080908004947,0.04007702442215002,547.9767593787868,7.053493923295261,37.3224432457778,0.27612781532105435,0.0400245969042384,0.04000305810110057,0.16833360304762118,42.55447588378347,0.08533835802900183,0.040643736117024445,29.298255141971094,138.00849495309564,14.292460172214673
197,caus,27.69835202467028,53.5227270647587,405.52125415185316,45.40236093218989,66.0377120633056,35.028553666420834,75.88552748107436,179.19229972621096,114.7787074617912,26.10717283066862,489.6331929200119,37.47314850218829,154.65801807645929,713.4656478291104,15.696698510713393,46.970885113373186,2.347181441497528,31.979849390955835,63.44840767996997,16.823691082637918,224.54178428343695,33.44437937967917,240.54483877510486,588.5938730815996,44.73312615271103
198,celebr,5.907354775766014,22.319582444293903,0.040268418433416886,0.04017724490769486,0.05215484406564281,39.98550920468409,0.3938159409967408,15.863029072206809,40.43822087658707,0.04000277898727062,0.04000852763336689,0.04000232138487239,1215.6711655223337,0.04167671310597833,0.040350600731088815,0.0408223841659672,0.04037844157522284,0.04000676677639879,9.585853759217185,0.04004869013641695,0.12106730479393865,0.040032007036775355,0.042003607989283376,56.14275523173488,0.04000561055875656
199,center,48.01327936055862,0.046156738809855394,589.0087592254387,1.6767848695653984,0.04650386904965026,12.807074086655948,10.667779858527789,27.21983287570133,499.97597218247665,0.04785313745221662,17.765278705601077,322.6279581615466,813.3951910577421,566.9472425377152,114.14417169478418,26.72894536744272,51.75929698191014,234.713916115161,4.3622933853246755,16.852232853077354,3.5864431995068196,568.4566558162402,14.880340589074976,19.362529034847064,0.11279547717610595
200,central,75.77057037328201,0.11259231299510203,10.46733517905059,1.096803108872186,0.05471561888492376,0.26525596079243574,30.11857137760273,90.59997546447585,1.2464249978371877,139.54835576447152,77.50304091801253,64.96712372047776,279.36925553324835,105.81425613663376,18.424906365793827,15.331177640537517,98.52447997418082,39.332208354083406,52.169224686969066,0.042458315079254266,94.11036698868611,5.835780839549631,45.14763126245753,40.37595804907192,0.37058969889582566
201,centuri,131.48731330993257,79.44788812477493,0.04091469580904243,16.5478087878203,0.04001064888595848,114.66786681260689,1.437864375115294,61.360693109532626,5.419350691863952,12.933226817833244,15.1923360518621,0.04126204210949477,432.6980005534357,222.9777831824317,98.80296720869535,117.48501092750743,7.168856221736406,0.040002425831815736,3.7228826712598084,0.04000824418815825,103.32242919414027,0.04006695556244357,124.95032130454412,9.369999108756208,0.04048368204450639
202,certain,115.85734190415157,210.01996410966566,27.630558711450202,123.00394544655592,48.258002468516565,589.0676264532424,42.786699450566594,126.49256968048665,81.9728638422652,13.687126415503318,494.2947463297426,142.1204843567684,104.64267729950201,25.63987866937554,8.372694089443133,112.90565138695496,27.574777586785526,92.06299233738093,218.8414100204313,35.38382641822637,39.44596037566366,130.5909165677401,340.22381846949287,1474.6028733260753,578.1437291924691
203,certainti,0.06343243270201841,0.1433242881095094,0.04000181352874369,90.2345799679147,0.04001466735830453,274.13850779243916,0.04000673091010678,0.04000391232183261,0.04174757323010689,64.04788642997823,123.75625897951429,0.042338692077280284,0.040005768471445415,0.04011058263662599,0.04000839221631296,25.310052209875654,0.04000255973060925,0.06553580146178602,0.04000678551352055,62.64770216208961,121.48779135811257,17.76400382442078,0.10616140500088789,0.040526831446795634,0.0863683977645738
204,chair,0.2937878133314471,163.6389228717877,0.13292671595606007,85.55214957299492,0.04174833012878892,126.82746255401656,9.966249208735569,0.05076166153032751,0.04307234052311867,1.5907152723425013,596.6967172303127,61.74717408893459,256.16189460060906,41.45222332260899,7.162267057379468,45.095479974449326,88.36273339889395,6.964296363491617,0.1975564979504063,73.74715575323357,100.79937363619682,546.3859061766285,0.9881877351751512,30.849726461871597,1051.6559740724597
205,chairman,3.995636637456618,175.2977575530921,0.04002520893761977,265.54869269010385,0.1847934152432928,1003.7271479980552,39.567363874041966,0.09619075019437885,0.06170702716890181,67.94396798452688,1845.3795944464862,0.059105248071458734,80.13451490469022,8.85370345984624,15.980499881302354,8.011976560805966,676.2684202263135,179.9869511735769,33.96322290982937,35.20371348666327,2.972802409029367,3528.746639501503,3.9104759833943827,36.8485719515027,2708.8831489905406
206,challeng,140.1735636151868,30.707014382792487,0.04030185574330839,368.503372882156,6.381677558087719,647.6487136765363,7.459136307220137,301.7567985174206,65.09967303244814,44.830866848789725,83.87137595252271,76.58780182809015,551.9765002711291,463.2989275849993,180.60242992407834,247.07601345808976,114.3252207775714,0.04011159997225433,115.10593761640392,6.509613341427314,20.666091539305807,647.7176520574754,340.26746369735554,104.04128852320392,7.650782423697482
207,chamber,176.43372146752324,272.2604827457636,50.124970604882705,71.3441384591064,0.04004734652362259,478.3973573781653,5.093519961696965,40.552595343739206,4.682448890526589,0.08779928891873742,61.66600159634707,0.05041032407472503,448.66678796966426,51.02657161665251,6.030435001023809,33.70672738746645,0.05428240408357075,3.9024031148485876,56.62448917229759,23.769290212333832,0.04015367723181328,0.44622290992863906,14.500023786713392,293.40158960380444,134.7484629591446
208,chanc,103.1535085828323,184.32244587002546,51.00030266874035,36.12601669462895,0.04000589336941542,552.1770439530635,10.859854572420286,38.4399070907383,53.828724953274715,3.459415576037893,3.6643407612788255,0.273831663195665,68.4596540987423,42.529928101375816,228.57533049713626,21.547834273354766,0.04276920881331507,2.1954567076779985,95.16728902231506,53.50907043697731,0.05573626624761542,0.3747215788420558,23.582810978653985,612.5920161539382,162.6142037059714
209,chang,230.62730447405423,923.3234728376509,124.850570760744,242.84340896104914,3.509882308600004,440.43908978766757,145.84468653839568,91.86689773404277,160.8504949993079,38.57158107395462,1015.4538831636152,117.83942338276916,192.11943980004582,3162.7424869879105,158.84958932998822,544.3284223107438,4.849363001560971,164.97831703061507,165.00334617109235,5.481492693897863,7.492629077515337,137.13783627365618,320.03835883255596,1682.1742813943008,657.3541410806737
210,charg,1.7032798131905034,26.38727964892027,96.56700917682348,53.78046831539639,166.7035005856245,19.11247015587988,251.57531063810745,170.6489964055927,113.09624496728948,0.04000561304086239,128.78508593399005,122.35306629623359,27.453419788634164,0.0610711761207742,5.115951497824338,0.04097375974172981,41.90256309903788,0.04396536834967823,41.56597365556509,0.041054495209466635,78.48976064216802,0.8883158737563177,271.6968234529009,222.25352457191286,23.09361490175853
211,check,0.06707354592984671,222.2063192858703,1701.4250483417147,29.190634233622408,10.73287564715015,0.0550829937805584,129.1446941929115,96.0339966042103,0.20450162338945393,0.04005416248694769,62.486360759355165,266.4282752887082,0.043102414605681726,0.040002304535847244,1.9840813489474323,7.065436818296031,0.04008679086295601,0.040005920764402965,6.359902092555885,0.044205242633204855,0.04000476660357116,0.040019077368215486,55.04767007898686,213.71037681663148,39.84049773571532
212,chemic,10.110149296801616,0.04080838497649385,20.112613536059825,0.04000594042963978,0.04012103417907008,28.35225274858914,0.040003198570393785,64.7790182719336,1.8765765399811476,302.8422203925676,777.6739492061907,0.040191483588826536,0.040810319475852806,33.23442893787383,0.04218384034404539,2.6236336183661124,0.04005147731231537,0.040187541234689435,19.072200147277027,0.04009258551171075,2.7182313789296377,0.056992262696570525,0.04000268166145705,0.040246731349920094,0.040005608372000144
213,chicago,0.0400039415324652,0.040008865849112604,291.88528844625506,0.04060171124170586,9.405840576406696,0.04000995781172265,0.04012183605419165,10.949560346141244,0.04077302386239075,0.04008042340478347,0.04132842273271197,3.242459172505304,399.12298690486426,0.041213162281050264,92.88056913782758,0.32476659085883236,0.04029303219426148,0.04000253745889209,0.040111454845548955,0.04916850262173669,74.92030180129262,0.04001056474668961,21.622017485043095,120.51333212485447,0.040003866181624284
214,chief,7.593915309392464,151.74198926086717,0.04036779888682101,27.47027559201872,332.53928360344355,63.31851273317058,0.04016108412521599,201.43495079646172,0.06143983737659032,0.040007941233209846,4.212404608728055,17.129546003729434,154.55257098007058,0.040497043721537104,0.04007315797001407,0.04098402870021134,1210.271274309355,0.14736614757396213,61.49497939185201,0.06144435480113311,0.0413975148771428,0.1896023165321664,81.45543579409079,21.76474052549797,0.19937349514605326
215,child,27.162213022173745,0.5874267419884075,1417.6105688061248,55.07655228640892,0.04024407402205685,20.001806204430665,0.04454488308231194,1.4436778300315096,32.41629247699651,0.04000686987622645,0.04082800463663872,0.053490314205314346,0.08051808736580082,1.7115713718304688,2161.8610888486282,0.04011739141682324,0.04015746284459808,0.04000808211437164,0.040148003445289765,0.04120530947371821,0.04000635395354416,0.040034344341158976,5.586474776673916,80.31118922506214,0.04002575311573663
216,children,0.09296848456309792,0.13509200585704487,2444.986216926204,256.8995178043629,15.0205344216351,13.49221796121011,0.04042877073803393,184.13917599648855,216.13505305801638,0.04398738596567188,0.044104625040688156,31.237849098416483,837.7096021520961,298.92518842735467,3939.076258925142,1.570661654507446,0.040716809048963735,0.040018763600929846,5.309613708671412,33.39567111382492,3.9084551835371864,1.5272269256284696,32.151165749251156,372.9571407489403,0.04081947370051524
217,china,779.7374492098533,0.041180152449947036,0.0400056352071741,6.024440808561881,0.04000197721169756,0.040077550421017044,0.04134911186281361,345.93920737518795,0.040016692405201976,0.06601981120474844,0.04214852038106751,0.9795349761799275,0.040628573103679094,14.361906169994437,0.04000298537456985,219.03448368687623,14.662076067069332,0.040002920482896415,609.0316652739394,0.0400045487291792,6.323028405102759,0.04254422230781683,0.041626972321182475,13.2865970633831,0.07532518668297108
218,choic,0.9224607162501353,194.50198325903278,29.43301054440177,171.62563971675192,0.09659835197193584,68.1178110138135,0.7417628553380725,23.52824947881347,638.7275414014644,0.29721664154351035,183.54794759260176,6.4766327521264,0.04675567526510322,1.2586854443646704,244.41389735054457,43.85267748428305,0.42073229738116696,544.0883610014979,100.61545125891753,2.0362394908586157,5.124734838935896,0.04077934473469518,37.69899395442513,320.9568998275305,31.6271627281603
219,choos,8.116289428102153,251.57078079626868,29.38964986540612,58.98864963378521,0.04178391778342578,7.246945807927484,16.529037744944468,51.83687977033346,217.56155397813666,0.040057516985895124,160.5778492702786,17.11008565174335,15.010169708493175,0.04064934942795253,100.54570100883777,11.616554858984475,0.0415408777149339,56.59095759409169,40.79855141861117,1.1068619954406327,0.05177427585590516,0.04001225763335519,183.85360650296897,101.35372870147471,89.1459036192844
220,christian,0.04000244095359671,0.04000181244381462,0.044305471059769466,0.04001495617670396,0.04002829907897882,0.040218386288303876,0.04000224127500439,914.24995197949,0.040001657061593074,0.04009311464881002,0.04000178706044499,0.040001716966236125,102.01317880771792,0.04000489916187459,0.860353829601324,0.04000766140197869,0.04000216402941478,0.040001665759480075,0.7688988675143746,0.04000429583526598,0.040001777349115905,0.04000196828619267,0.040002143193686765,2.670408822414415,0.0400016219867752
221,church,0.040010961873730086,0.04000174359028396,0.040004465732632714,0.040103266540215725,0.04000356400136964,0.040003074073772495,0.04003683055667725,150.51858281935603,0.04000250493765278,0.04000212575652278,0.04000353977313944,0.04001386953330169,814.4425128136761,0.05077020539183774,0.0400842772844228,0.04000749623709169,0.04001801254801982,0.040002645664570714,0.0406325040085928,0.0400097883869752,0.04000589818736806,0.040003227323348316,141.76717827076652,23.39227644287761,0.04000262292338441
222,circumst,0.10688650703828041,80.56088661443117,36.19691317881232,12.04317700507568,28.769342229480426,55.337200245325064,2.6708544934215124,5.148057439165903,0.04002754795850851,0.04078755127551962,91.92180509672468,42.831169624775356,33.48374520382351,0.15831862077345962,2.061164957851606,0.0805059556278348,53.916333950062295,27.28537364831466,51.320006889817826,0.0408784154523596,0.040010693821348024,0.04335469153754736,139.22946973423805,204.4668013607332,99.76721186267969
223,citi,4.487053416704825,0.23083568191735118,3.389546039245397,0.4375093343723581,1591.165779665084,0.04008371732642627,0.06131265592543831,143.77595747525325,1.0571449109068722,158.44133462055143,0.045584912485399545,0.12252004775721863,1484.1061985287138,57.475612810495974,84.56632044935854,3.0196694376226993,0.04043937006039693,0.0693698176377587,0.4493019455544775,5.502787086892844,668.9500138924801,83.61000384323509,35.40205799575283,373.50526606158064,0.040202883293998445
224,citizen,12.776965475877313,64.01692167047501,0.04213450951430596,129.90198440976047,252.88385198764956,9.434140925368194,0.0426600314604822,358.4795022823387,89.27239583668262,0.2906661287883087,299.50704657028336,327.5905713226906,615.4678973504199,543.0612754304875,0.04605391056459617,23.56791003964648,0.4510689124088364,0.040003309836869554,101.97843273212489,0.042922197091006094,23.57087819799326,56.99914428849939,1305.851604835608,452.0709057173635,57.99270771334545
225,civil,0.041030628452214946,0.8771471860131616,2.7702395061981604,1.2917471668635883,0.04008367761119742,23.571951511264817,0.040060513773449276,324.01253858021585,0.0400435615480711,0.04002031595655415,88.23703587098814,112.42415649737566,515.8883133857213,1.829343611730415,68.65825196952575,0.04145974382435729,36.14822425905696,0.04000354134369519,20.985630745588956,0.04032417287160784,76.56984422527275,0.8200331224414564,1425.8504551423498,48.95139510614466,5.220445290908737
226,civilian,0.040004861464866856,0.04000339736525856,0.04001552673987661,0.04001397915629355,48.07948064004837,0.04001170981832912,0.040001796458481266,369.1778523364298,0.04000212255499247,0.04000170790269116,0.04000400397585701,59.975039092559804,0.11556041444876422,0.04309753442791553,0.04003388712681787,0.04000718840572242,98.710636922129,238.3314452567088,28.56760919462054,0.07555410317184988,0.04000533257461128,49.28048758350712,0.040276193488977076,0.040006478404018726,0.040002196876697635
227,claim,48.59191568332587,331.1782690622609,113.3347812975949,130.51323180666694,0.30599578310640657,0.05464312198073912,0.05806581429803037,219.02899911534485,98.07739922401976,47.4061738330731,737.2705388751614,13.77908164157595,3.75487299165177,96.61866789214618,0.04007561285411474,11.99180375442808,65.9211544513885,283.49171418367484,150.91897988154824,0.10933082460948883,42.65550925376499,0.04465299500684497,601.4395710105782,24.964677020873964,4.659783468312464
228,class,325.32769352275307,42.86927041032568,0.040008509388710756,887.0961665283921,0.04000373316539344,0.0414405343042629,1.9359919945617765,1.7203420705842556,37.227442780842864,0.040004168521188405,80.56697381074096,0.04001243196895381,288.74617888933415,0.040002680635918046,358.55233891767034,0.07313914444322817,0.05682584201296508,0.04054310792435998,0.040176654663080714,0.040092197236578246,8.985203454582054,0.04229439347721227,92.64056832790504,14.605043522096079,1.2459620204693065
229,clean,0.12324528455536525,6.065289825664488,0.04002483604965581,0.040123237798146076,0.04009804451192424,0.35750140170386446,0.04916972851454606,0.040036350473147554,0.05683727292923988,2570.2428720101248,0.042318577285704415,52.79617004860047,0.04007256936974089,49.07654376406346,0.040075369459041256,770.6790864458961,0.04000260743417369,0.04050901195450894,14.776823632991452,431.1166548065085,0.045202469259472085,0.0439783570749417,0.04116791243358556,2.12493626069872,0.11546219859094096
230,clear,110.46255275693406,859.4146511595764,168.85788244682007,165.1963937089593,73.73956492652923,446.31115626294593,64.42456335596583,612.4980757795585,146.6351899645987,122.69856326367172,976.0710187236011,354.3970714002148,1.2404618108853738,207.56304915922112,69.63827219866488,152.13021944084457,47.70840636400522,33.83892852153527,614.4245846233356,229.1104648721466,36.09540291190455,111.13927052181981,675.7405817360143,570.3755482642148,361.45947249719245
231,climat,0.6059620408280387,0.4849003109490756,0.040007130269235844,0.040363840364028514,0.040002580822518785,0.04086086924656052,0.040152478461605356,0.040006672613645995,0.04001382887384335,0.7970295718830579,0.040002076838222524,0.04008314090788937,0.04007801465873922,3784.9779017013025,0.04001430114643922,446.4155655248371,0.0400025490007084,0.04000258647895572,0.04008240143551153,0.0400076891625064,0.04000379721357113,0.04001416683884409,0.040079789115700384,0.04029089882169749,0.044082033986227814
232,clinic,0.04000233730419191,0.040001557942595564,227.0515394183307,0.04000158583705024,0.04000208156893082,0.04000173956213266,0.04000284168648798,0.040008716093807656,487.36866794996956,0.040001869072448515,0.0400091295113182,0.040001816081780744,7.002927084467968,32.29410560853296,0.04000747722211434,0.04000209252553297,0.04000718944518113,176.19092076293984,0.04000161390333682,0.04000180656489295,0.04000271221896673,0.04000213326062182,0.040005518373390635,0.04000524280025912,0.04000227072197051
